id,isbn,author,title,isbn13,asin,kindle_asin,marketplace_id,country_code,publication_date,publisher,language_code,is_ebook,books_count,best_book_id,reviews_count,ratings_sum,ratings_count,text_reviews_count,original_publication_date,original_title,media_type,num_ratings_5,num_ratings_4,num_ratings_3,num_ratings_2,num_ratings_1,average_rating,num_pages,format,edition_information,ratings_count_global,text_reviews_count_global,authors,to_read,read,currently_reading
2,0439358078,,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",9780439358071,,,,ES,2004/9/1,Scholastic Inc.,eng,false,356,2,2534855,9477787,2113330,34883,2003/6/21,Harry Potter and the Order of the Phoenix,book,1320471,552239,195892,34072,10656,4.48,870,Paperback,First Scholastica trade paperback printing (US Edition),1971413,27103,"['J.K. Rowling', 'Mary GrandPré']",1174,7794,35241
4,0439554896,,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",9780439554893,,,,ES,2003/11/1,Scholastic,eng,false,172,15881,2927383,9942446,2256853,43030,1998/7/2,Harry Potter and the Chamber of Secrets,book,1301448,633878,266306,45555,9666,4.41,352,Hardcover,,6262,270,['J.K. Rowling'],912,11561,39156
6,0439139600,,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",9780439139601,,,,ES,2002/9/28,Scholastic,eng,false,132,6,2791268,9811187,2157991,38015,2000/7/8,Harry Potter and the Goblet of Fire,book,1410827,552814,164740,21966,7644,4.55,734,Paperback,First Scholastic Trade Paperback Edition,2003241,29093,"['J.K. Rowling', 'Mary GrandPré']",187265,8960,39637
8,0439682584,,"Harry Potter Boxed Set, Books 1-5 (Harry Potter, #1-5)",9780439682589,,,,ES,2004/9/13,Scholastic,eng,false,11,8,43859,187066,39134,157,2003/10/1,,book,33234,4187,1089,257,367,4.78,2690,Paperback,,38902,153,"['J.K. Rowling', 'Mary GrandPré']",3612,13,97
10,0439827604,,"Harry Potter Collection (Harry Potter, #1-6)",9780439827607,,,,ES,2005/9/12,Scholastic,eng,false,6,10,37473,137459,29058,939,2005/1/1,"Harry Potter Collection (Harry Potter, #1-6)",book,23380,4206,1030,203,239,4.73,3342,Hardcover,Box Set,27286,814,['J.K. Rowling'],4521,24,189
12,0517226952,,"The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story (Hitchhiker's Guide to the Galaxy, #1-5)",9780517226957,,,,ES,2005/11/1,Gramercy Books,eng,false,42,13,385134,1124285,256649,4795,1996/1/17,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,book,147731,71271,28064,6771,2812,4.38,815,Leather Bound,,3589,258,['Douglas Adams'],93424,235,11483
14,1400052920,,"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",9781400052929,,,,ES,2004/8/3,Crown,eng,false,306,386162,1830045,5072571,1202961,25067,1979/10/12,The Hitchhiker's Guide to the Galaxy,book,604108,355098,169515,48854,25386,4.22,215,Hardcover,25th Anniversary ,4352,402,['Douglas Adams'],1261,2439,19114
16,0739322206,,"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",9780739322208,,,,ES,2005/3/23,Random House Audio,eng,false,306,386162,1830045,5072571,1202961,25067,1979/10/12,The Hitchhiker's Guide to the Galaxy,book,604108,355098,169515,48854,25386,4.22,6,Audio CD,Unabridged,1208,250,"['Douglas Adams', 'Stephen Fry']",1261,2439,19114
18,0517149257,,The Ultimate Hitchhiker's Guide (Hitchhiker's Guide to the Galaxy #1-5),9780517149256,,,,ES,1996/1/17,Wings Books,en-US,false,42,13,385134,1124285,256649,4795,1996/1/17,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,book,147731,71271,28064,6771,2812,4.38,815,Hardcover,First Edition,2778,190,['Douglas Adams'],93424,235,11483
24,0767903862,,In a Sunburned Country,9780767903868,,,,ES,2001/5/15,Broadway Books,eng,false,87,24,125968,315758,77678,4978,2000/6/18,Down Under,book,27384,32145,14765,2579,805,4.06,335,Paperback,,67392,4030,['Bill Bryson'],38388,162,2064
30,0345538374,,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,9780345538376,,,,ES,2012/9/25,Ballantine Books,eng,false,79,30,141592,464242,101134,1675,1955/10/20,,book,71310,21365,6192,1389,878,4.59,1728,Mass Market Paperback,Hobbit Movie Tie-in Boxed set,97078,1523,['J.R.R. Tolkien'],26173,28,1221
34,0618346252,,"The Fellowship of the Ring (The Lord of the Rings, #1)",9780618346257,,,,ES,2003/9/5,Houghton Mifflin Harcourt,eng,false,527,34,2629973,9016689,2072364,18275,1954/7/29, The Fellowship of the Ring,book,1196771,550932,221731,60983,41947,4.35,398,Paperback,Media Tie-In Edition,1989208,12549,['J.R.R. Tolkien'],8568,1680,30227
38,0618153977,,The Lord of the Rings Box Set,9780618153978,,,,ES,2001/9/19,,eng,false,460,33,747014,2212498,492779,10521,1955/10/20,The Lord of the Rings,book,318402,117995,40914,10298,5170,4.49,1223,,,216,19,['J.R.R. Tolkien'],153158,989,20281
46,1932394745,,Ruby Quickly: Ruby and Rails for the Real World,9781932394740,,,,ES,2006/8/1,Manning Publications,,false,1,46,21,17,5,0,2006/8/1,Ruby Quickly: Ruby and Rails for the Real World,book,2,0,2,0,1,3.40,360,Paperback,,5,0,['Mark   Watson'],6,0,1
50,0689840926,,Hatchet,9780689840920,,,,ES,2000/4/1,Atheneum Books for Young Readers: Richard Jackson Books,eng,false,102,50,355317,982600,265429,12509,1986/11/1,Hatchet,book,76750,84219,66404,24706,13350,3.70,208,Hardcover,,252681,11166,['Gary Paulsen'],41856,1195,3923
54,1575606240,,Molly Hatchet - 5 of the Best,9781575606248,,,,ES,2003/6/10,Cherry Lane Music Company,eng,false,1,54,11,26,6,0,2003/6/10,Molly Hatchet - 5 of the Best,book,5,0,0,0,1,4.33,56,Paperback,,6,0,['Molly Hatchet'],3,0,
56,0912299622,,The Woodsman and His Hatchet: Eighty Years on Back Country Survival,9780912299624,,,,ES,1996/10/1,Stoneydale Press,,false,1,56,36,37,10,1,1996/10/1,The Woodsman and His Hatchet: Eighty Years on Back Country Survival,book,4,1,3,2,0,3.70,150,Paperback,,10,1,['Bud Cheff Sr.'],21,0,1
58,0670059676,,"Changeling (Changeling, #1)",9780670059676,,,,ES,2006/8/17,Viking Juvenile,eng,false,8,58,3553,3671,1018,123,2006/8/17,Changeling,book,221,342,326,91,38,3.61,256,Hardcover,,956,112,['Delia Sherman'],2284,12,13
66,0449146979,,"The Changeling (Daughters of England, #15)",9780449146972,,,,ES,1990/8/28,Ivy Books,eng,false,17,66,877,1683,421,19,1989/5/3,The Changeling,book,150,144,105,20,2,4.00,369,Mass Market Paperback,,336,12,['Philippa Carr'],305,12,20
72,1932386106,,Artesia: Adventures in the Known World,9781932386103,,,,ES,2005/12/14,Archaia,eng,false,1,72,97,208,50,4,2005/12/14,Artesia: Adventures in the Known World,book,18,23,8,1,0,4.16,352,Hardcover,,50,4,['Mark Smylie'],33,1,1
76,0374519749,,Heirs of General Practice,9780374519742,,,,ES,1986/4/1,"Farrar, Straus and Giroux",eng,false,4,76,484,1099,264,16,1986/4/1,Heirs of General Practice,book,101,111,47,4,1,4.16,128,Paperback,1st THUS edition,251,16,['John McPhee'],166,6,3
82,0374256861,,"The Second John McPhee Reader (John McPhee Reader, #2)",9780374256869,,,,ES,1996/2/28,"Farrar, Straus and Giroux",,false,5,19895,443,859,197,16,1996/2/28,The Second John McPhee Reader,book,100,70,25,2,0,4.36,393,Hardcover,1st edition,6,1,"['John McPhee', 'David Remnick', 'Patricia Strachan']",189,5,14
88,1929180896,,Love Your Handwriting (Creating Keepsakes),9781929180899,,,,ES,2005/8/28,CK Media,,false,1,88,168,315,87,8,2005/8/28,Love Your Handwriting,book,22,26,24,14,1,3.62,,Spiral Bound,With Workbook and Ruler and Pen &amp; Pencil and Eraser,87,8,"['Heidi Swapp', 'Creating Keepsakes']",60,1,2
90,1581807740,,Simply Beautiful Beaded Jewelry,9781581807745,,,,ES,2006/3/14,North Light Books,en-US,false,4,90,138,236,63,5,2006/2/28,Simply Beautiful Beaded Jewelry,book,16,22,19,5,1,3.75,128,Paperback,,61,4,['Heidi Boyd'],50,4,2
92,0871202867,,Mapping the Big Picture: Integrating Curriculum & Assessment K-12,9780871202864,,,,ES,1997/1/28,Association for Supervision & Curriculum Development,en-US,false,1,92,135,250,68,1,1997/1/28,Mapping the Big Picture: Integrating Curriculum & Assessment K-12,book,18,19,25,3,3,3.68,72,Paperback,,68,1,['Heidi Hayes Jacobs'],40,1,1
94,0871209993,,Getting Results with Curriculum Mapping,9780871209993,,,,ES,2004/11/15,ASCD,eng,false,3,94,105,170,52,5,2004/1/1,Getting Results With Curriculum Mapping,book,11,7,21,11,2,3.27,192,Paperback,,52,5,['Heidi Hayes Jacobs'],27,0,
96,1852402873,,There's Always Enough: The Miraculous Move of God in Mozambique,9781852402877,,,,ES,2003/4/28,Sovereign World,eng,false,2,91,2052,4242,951,66,2001/7/2,Always Enough: Gods Miraculous Provision among the Poorest Children on Earth,book,595,234,95,19,8,4.46,192,Paperback,,34,6,"['Rolland Baker', 'Heidi Baker']",948,12,45
98,0761129588,,What to Expect the First Year (What to Expect),9780761129585,,,,ES,2003/10/16,Workman Publishing Company,eng,false,63,98,23527,56737,14631,873,2010/5/30,What to Expect the First Year,book,4679,5124,3584,850,394,3.88,832,Paperback,2nd Edition,11436,655,"['Heidi Murkoff', 'Sharon Mazel', 'Heidi Murkoff', 'Arlene Eisenberg', 'Sandee Hathaway', 'Mark D. Widome']",2920,69,2966
100,1581805632,,Simply Beautiful Beading: 53 Quick and Easy Projects,9781581805635,,,,ES,2004/8/19,North Light Books,en-US,false,6,100,168,311,83,4,2004/8/5,,book,21,29,24,9,0,3.75,128,Paperback,,75,4,['Heidi Boyd'],46,1,2
104,0441013597,,"Dune (Dune Chronicles, #1)",9780441013593,,,,ES,2005/8/2,Ace Books,eng,false,286,234225,982707,2553273,605903,16031,1965/6/1,Dune,book,305899,177548,83004,25122,14330,4.21,528,Paperback,40th Anniversary Edition,3760,419,['Frank Herbert'],308066,1059,20542
108,074340730X,,The Secrets of Frank Herbert's Dune,9780743407304,,,,ES,2000/10/31,iBooks,,false,3,108,124,149,42,0,2000/10/1,The Secrets of Frank Herbert's Dune,book,10,10,15,7,0,3.55,160,Paperback,BK &amp; DVD,42,0,"['James Van Hise', 'Michael D. Messina']",62,0,
110,0765353709,,The Road to Dune (Dune Universe),9780765353702,,,,ES,2006/8/29,Tor Science Fiction,eng,false,4,110,8618,18614,4811,107,2005/9/1,The Road to Dune,book,1627,1450,1309,327,98,3.87,426,Paperback,,4505,76,"['Frank Herbert', 'Brian Herbert', 'Kevin J. Anderson']",2937,8,63
112,0441104029,,Children of Dune (Dune Chronicles #3),9780441104024,,,,ES,1987/5/15,Ace Books,eng,false,128,112,128871,355135,90653,1690,1976/4/21,Children of Dune,book,27434,35031,22419,4815,954,3.92,408,Mass Market Paperback,,83321,1341,['Frank Herbert'],21801,113,1695
118,1559948981,,The Battles of Dune,9781559948982,,,,ES,1994/1/4,HarperAudio,eng,false,1,118,885,1747,418,0,1994/1/4,Battles of Dune,book,205,122,62,19,10,4.18,,Audiobook,Abridged,418,0,"['Felix  Salten', 'Frank Herbert']",455,5,
128,0883686287,,The Power of One Christlike Life,9780883686287,,,,ES,2000/7/1,Whitaker House,,false,2,128,85,147,35,2,2000/1/1,The Power of One Christlike Life,book,20,7,4,3,1,4.20,159,Paperback,,32,1,['Francis Frangipane'],48,0,2
130,0471780936,,Power of an Hour: Business and Life Mastery in One Hour a Week,9780471780939,,,,ES,2006/5/19,Wiley,eng,false,12,130,393,580,177,18,2006/5/19,The Power of an Hour: Business and Life Mastery in One Hour a Week,book,29,47,56,34,11,3.28,205,Hardcover,,157,15,['Dave Lakhani'],164,6,11
132,006076287X,,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",9780060762872,,,,ES,2005/5/3,William Morrow Paperbacks,eng,false,3,132,226,290,83,9,2005/5/3,"How to Buy, Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days",book,13,30,26,13,1,3.49,336,Paperback,,73,9,['Adam Ginsberg'],45,2,68
134,0072258691,,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,9780072258691,,,,ES,2004/9/24,McGraw-Hill/Osborne,,false,8,134,117,214,60,5,2004/9/24,eBay PowerSeller Secrets: Insider Tips from eBay's Most Successful Sellers,book,13,20,20,2,5,3.57,385,Paperback,,39,2,"['Debra Schepp', 'Brad Schepp', 'Michael  Kaiser']",36,0,
140,0764584383,,eBay Business All-in-One Desk Reference for Dummies,9780764584381,,,,ES,2005/4/25,Wiley,en-US,false,7,140,64,70,18,3,2005/4/15,eBay Business All-in-One Desk Reference for Dummies,book,5,9,2,1,1,3.89,864,Paperback,,17,3,['Marsha Collier'],30,1,3
142,0806523492,,Ruby Ann's Down Home Trailer Park Cookbook,9780806523491,,,,ES,2005/5/3,Citadel,eng,false,3,142,85,192,47,5,2002/5/1,Ruby Ann's Down Home Trailer Park Cookbook,book,21,14,9,1,2,4.09,240,Paperback,1st Edition,47,5,['Ruby Ann Boxcar'],27,0,1
144,0806525363,,Ruby Ann's Down Home Trailer Park BBQin' Cookbook,9780806525365,,,,ES,2005/5/3,Citadel,eng,false,1,144,20,49,12,2,2003/5/3,Ruby Ann's Down Home Trailer Park BBQin' Cookbook,book,3,8,0,1,0,4.08,206,Paperback,,12,2,['Ruby Ann Boxcar'],6,0,
146,0809231530,,Ruby's Low-Fat Soul Food Cookbook,9780809231539,,,,ES,1996/9/1,McGraw-Hill/Contemporary Books,,false,1,146,10,24,5,0,1996/9/1,Ruby's Low-Fat Soul Food Cookbook,book,4,1,0,0,0,4.80,175,Paperback,,5,0,['Ruby Banks-Payne'],5,0,
154,0822001837,,CliffsNotes on Tolstoy's Anna Karenina,9780822001836,,,,ES,1965/11/26,Cliffs Notes,eng,false,5,154,57,74,19,3,1965/11/26,CliffsNotes on Tolstoy's Anna Karenina ,book,9,4,2,3,1,3.89,80,Paperback,CliffsNotes Literature Guides,15,3,"['Marianne Sturman', 'Leo Tolstoy']",15,2,7
160,0521313252,,Tolstoy: Anna Karenina,9780521313254,,,,ES,2010/5/5,Cambridge University Press,eng,false,3,160,2367,4992,1191,32,1987/11/26,Tolstoy: Anna Karenina,book,559,399,161,46,26,4.19,128,Paperback,Landmarks of World Literature Series,1188,32,['Anthony Thorlby'],838,18,113
168,0742508803,,Growing Up Untouchable in India: A Dalit Autobiography,9780742508804,,,,ES,2000/12/20,Rowman & Littlefield Publishers,eng,false,4,168,185,68,19,4,2000/12/20,Growing Up Untouchable in India: A Dalit Autobiography,book,6,5,4,2,2,3.58,224,Hardcover,,16,4,"['Vasant Moon', 'Gail Omvedt', 'Eleanor Zelliot']",133,5,5
170,0195171713,,The Book of Evidence,9780195171716,,,,ES,2003/11/20,Oxford University Press,,false,3,170,45,43,11,2,2003/11/20,The Book of Evidence,book,4,3,3,1,0,3.91,304,Paperback,,11,2,['Peter Achinstein'],28,0,2
182,043927169X,,Literature Circle Guide: A Wrinkle in Time,9780439271691,,,,ES,2002/1/1,Teaching Resources,eng,false,1,182,30,50,14,0,2002/1/1,Literature Circle Guide: A Wrinkle in Time,book,6,2,2,2,2,3.57,32,Paperback,,14,0,['Tara MacCarthy'],9,0,
184,0738817538,,Empress in the Wrinkle of Time: The Knight-King Chronicle,9780738817538,,,,ES,2000/8/28,Xlibris Corporation,,false,2,184,6,17,4,0,2000/8/28,Empress in the Wrinkle of Time: The Knight-King Chronicle,book,3,0,0,1,0,4.25,508,Paperback,1st edition,4,0,['Valerie Metcalf Estoye'],3,0,
204,0751506435,,"The Long Shadow (The Morland Dynasty, #6)",9780751506433,,,,ES,1994/6/1,"Little, Brown Book Group",eng,false,11,204,759,1731,421,19,1983/7/14,The Long Shadow,book,166,156,82,14,3,4.11,367,Paperback,,358,16,['Cynthia Harrod-Eagles'],206,16,14
206,0742548686,,Vicksburg's Long Shadow: The Civil War Legacy of Race and Remembrance,9780742548688,,,,ES,2005/8/31,Rowman & Littlefield Publishers,,false,1,206,30,43,12,3,2005/10/25,Vicksburg's Long Shadow: The Civil War Legacy of Race and Remembrance,book,3,3,4,2,0,3.58,344,Hardcover,,12,3,['Christopher Waldrep'],15,1,
208,0765313405,,"A Shadow in Summer (Long Price Quartet, #1)",9780765313409,,,,ES,2006/3/7,Tor Books,eng,false,18,208,30335,37861,10523,691,2006/3/7,A Shadow in Summer,book,1910,4086,3244,952,331,3.60,331,Hardcover,First Edition,9441,595,['Daniel Abraham'],12193,126,245
218,1842430017,,The Woman Chaser,9781842430019,,,,ES,1960/4/1,Newstand Library,,false,16,218,1053,2207,560,54,1960/4/1,The Woman Chaser,book,169,223,138,26,4,3.94,192,Paperback,,461,43,['Charles Willeford'],392,10,3
222,1400032512,,The Shark-Infested Custard,9781400032518,,,,ES,2005/12/6,Vintage Crime/Black Lizard,,false,9,222,1046,2060,541,65,1993/6/1,The Shark-Infested Custard,book,142,206,148,37,8,3.81,272,Paperback,,475,57,['Charles Willeford'],381,7,12
226,0896724409,,Comedy after Postmodernism: Rereading Comedy from Edward Lear to Charles Willeford,9780896724402,,,,ES,2001/1/15,Texas Tech University Press,,false,2,226,18,29,7,0,2001/1/1,Comedy After Postmodernism: Rereading Comedy from Edward Lear to Charles Willeford,,5,0,1,0,1,4.14,184,Hardcover,,7,0,['Kirby Olson'],9,0,
234,0142002275,,The Complete Verse and Other Nonsense,9780142002278,,,,ES,2002/10/29,Penguin Books,,false,7,234,1992,3966,949,33,1894/1/1,The Complete Nonsense Book,book,436,310,159,25,19,4.18,624,Paperback,,890,27,"['Edward Lear', 'Vivien Noakes']",911,14,9
256,0029119405,,Behavior in Public Places,9780029119402,,,,ES,1966/9/1,Free Press,,false,16,256,978,884,215,6,1963/5/1,Behavior in Public Places,book,72,103,35,2,3,4.11,248,Paperback,,197,5,['Erving Goffman'],643,8,27
258,0571211194,,"Public Places: My Life in the Theater, with Peter O'Toole and Beyond",9780571211197,,,,ES,2004/5/3,Faber & Faber,,false,6,258,79,177,45,6,2001/8/1,"Public Places: My Life in the Theater, with Peter O'Toole and Beyond",,13,19,10,3,0,3.93,441,Paperback,,34,6,['Sian Phillips'],22,1,
260,0826330045,,Squares: A Public Place Design Guide for Urbanists,9780826330048,,,,ES,2006/9/1,University of New Mexico Press,,false,2,1818555,31,34,9,0,2004/11/15,Squares: A Public Place Design Guide for Urbanists,,2,3,4,0,0,3.78,208,Paperback,,4,0,['Mark C. Childs'],17,0,1
262,1580086802,,Pike Place Public Market Seafood Cookbook,9781580086806,,,,ES,2005/6/1,Ten Speed Press,,false,5,262,52,92,24,2,1997/3/1,Pike Place Public Market Seafood Cookbook,,6,8,10,0,0,3.83,129,Hardcover,,22,2,['Braiden Rex-Johnson'],12,0,2
288,156656249X,,Kahlil Gibran: His Life and World,9781566562492,,,,ES,1998/4/1,Interlink Publishing Group,,false,7,288,114,168,40,4,1974/12/31,Kahlil Gibran: His Life and World (Literature),book,18,14,7,0,1,4.20,464,Paperback,,33,2,"['Jean Gibran', 'Kahlil Gibran']",59,1,3
296,1402714572,,Treasure Island,9781402714573,,,,ES,2004/10/1,Sterling,en-US,false,1271,295,550514,1344190,351179,9458,1882/1/28,Treasure Island,book,97368,129866,96252,21437,6256,3.83,213,Hardcover,,392,40,"['Robert Louis Stevenson', 'Scott McKowen']",130744,717,19179
298,0689854684,,Treasure Island,9780689854682,,,,ES,2003/7/1,Atheneum Books for Young Readers,eng,false,1271,295,550514,1344190,351179,9458,1882/1/28,Treasure Island,book,97368,129866,96252,21437,6256,3.83,64,Hardcover,Abridged,103,16,"['Robert Louis Stevenson', 'N.C. Wyeth', 'Timothy Meis']",130744,717,19179
300,1596009330,,Treasure Island,9781596009332,,,,ES,2005/5/25,Brilliance Audio,eng,false,1271,295,550514,1344190,351179,9458,1882/1/28,Treasure Island,book,97368,129866,96252,21437,6256,3.83,,Audio CD,The Classic Collection. Unabridged,20,2,"['Robert Louis Stevenson', 'Michael Page']",130744,717,19179
306,0521460646,,Daniel Deronda Notebooks,9780521460644,,,,ES,1996/12/28,Cambridge University Press,,false,4,306,24,17,4,0,1996/11/21,Daniel Deronda Notebooks,book,3,0,0,1,0,4.25,524,Hardcover,,2,0,"['George Eliot', 'Jane Irwin']",16,0,
312,0789489104,,Flight: 100 Years of Aviation,9780789489104,,,,ES,2002/9/16,DK Publishing (Dorling Kindersley),,false,9,400510,701,752,175,12,2002/10/3,Flight,,83,68,19,3,2,4.30,440,Hardcover,,35,2,"['R.G. Grant', 'John R. Dailey']",418,7,23
314,0590960016,,If You Lived 100 Years Ago,9780590960014,,,,ES,1999/9/1,Scholastic Paperbacks,,false,3,314,370,474,121,20,1999/9/1,If You Lived 100 Years Ago (If You.),,39,43,30,8,1,3.92,80,Paperback,,121,20,"['Ann McGovern', 'Anna DiVito']",140,12,6
318,1886296316,,The Next 100 Years: Predictions to the Nations and the Church of the 21st Century,9781886296312,,,,ES,2004/1/1,Arrow Publications,,false,1,318,30,40,10,2,2003/11/21,The Next 100 Years,,3,4,3,0,0,4.00,133,Paperback,,10,2,['Dennis Cramer'],12,0,
320,0060531045,,One Hundred Years of Solitude,9780060531041,,,,ES,2003/6/24,Harper,eng,false,649,320,1267396,2638007,650037,25461,1967/6/5,Cien años de soledad,book,306399,175344,97501,41340,29453,4.06,417,Hardcover,,541731,15499,"['Gabriel García Márquez', 'Gregory Rabassa']",521918,1820,27295
