id,isbn,author,title,isbn13,asin,kindle_asin,marketplace_id,country_code,publication_date,publisher,language_code,is_ebook,books_count,best_book_id,reviews_count,ratings_sum,ratings_count,text_reviews_count,original_publication_date,original_title,media_type,num_ratings_5,num_ratings_4,num_ratings_3,num_ratings_2,num_ratings_1,average_rating,num_pages,format,edition_information,ratings_count_global,text_reviews_count_global,authors,to_read,read,currently_reading
710,0300106769,,"Swiss Graphic Design: The Origins and Growth of an International Style, 1920-1965",9780300106763,,,,ES,2006/4/28,Yale University Press,,false,4,710,262,367,84,5,2006/3/3,"Swiss Graphic Design: The Origins and Growth of an International Style, 1920-1965",,41,33,10,0,0,4.37,272,Hardcover,,80,5,['Richard Hollis'],144,2,9
716,3931126366,,Swiss Graphic Design,9783931126360,,,,ES,2000/9/1,Gestalten Verlag,,false,1,716,63,75,20,0,2000/10/30,Swiss Graphic Design,,3,10,6,1,0,3.75,224,Hardcover,,20,0,"['Hendrik Hellige', 'Michael Mischler']",38,0,
720,0882845292,,Guitar Chord Encyclopedia: 36 Chords in Each Key,9780882845296,,,,ES,1993/1/1,Alfred Music,,false,2,720,40,56,15,0,1993/1/1,Guitar Chord Encyclopedia,book,6,2,5,1,1,3.73,312,Paperback,,10,0,['Steve Hall'],12,0,1
724,0785820833,,Guitar Chord Bible,9780785820833,,,,ES,2009/8/26,Chartwell Books,,false,4,724,276,348,83,3,2006/3/31,"The Guitar Player's Chord Bible: Over 500 Illustrated Chords for Rock, Blues, Soul, Country, Jazz, and Classical",book,45,16,17,3,2,4.19,256,Spiral-bound,,76,3,['Phil Capone'],121,0,20
726,0634096486,,Red Hot Chili Peppers,9780634096488,,,,ES,2005/7/1,Hal Leonard Publishing Corporation,,false,4,726,10,20,5,0,1998/5/1,Red Hot Chili Peppers (Guitar Chord Songbook),,3,1,0,0,1,4.00,141,Paperback,,4,0,['Hal Leonard Publishing Company'],4,0,
728,0871660903,,Mel Bays Guitar Chords,9780871660909,,,,ES,1993/1/1,,,false,1,728,70,80,18,2,1959/1/1,Mel Bays Guitar Chords,,12,2,4,0,0,4.44,48,Paperback,,18,2,['Mel Bay'],22,0,1
740,0634053396,,The Beatles Guitar Chord Songbook: A-I (Guitar Chord Songbooks),0073999995589,,,,ES,2003/1/1,Hal Leonard,,false,3,740,21,34,8,0,2003/1/1,The Beatles Guitar Chord Songbook: A-I (Guitar Chord Songbook),,5,1,1,1,0,4.25,232,Paperback,,7,0,['The Beatles'],10,0,3
744,0825612438,,The Advanced Guitar Case Chord Book: Compact Reference Library,0752187802273,,,,ES,1992/10/1,Music Sales,,false,1,744,6,10,3,0,1992/10/1,The Advanced Guitar Case Chord Book (Compact Reference Library),,0,1,2,0,0,3.33,68,Paperback,,3,0,['Askold Buk'],3,0,
750,0634060651,,Guitar Chord Songbook: Classic Rock,9780634060656,,,,ES,2005/8/1,Hal Leonard Publishing Corporation,,false,1,750,10,16,4,0,1996/6/1,Classic Rock,book,1,2,1,0,0,4.00,237,Paperback,,4,0,['Hal Leonard Publishing Company'],3,0,
752,0825617545,,The Guitar Chord Deck,9780825617546,,,,ES,1999/12/1,Music Sales,,false,1,752,9,10,2,0,1999/12/1,The Guitar Chord Deck (Guitar Decks),,2,0,0,0,0,5.00,45,Paperback,,2,0,['Ed Lozano'],4,0,1
754,0825618932,,Guitar Picture Chords in Color,9780825618932,,,,ES,2001/8/1,Music Sales,,false,1,754,5,15,3,0,2001/8/1,Guitar Picture Chords in Color (Guitar Chord Books in Color),,3,0,0,0,0,5.00,56,Paperback,,3,0,"['Ed Lozano', 'Various']",3,0,
766,1400095808,,Memoria de mis putas tristes,9781400095803,,,,ES,2004/10/19,Vintage Espanol,spa,false,161,760,96463,211878,58976,3568,2004/10/19,Memoria de mis putas tristes,book,11340,21054,19364,5652,1566,3.59,112,Paperback,USA / Canada,4913,304,['Gabriel García Márquez'],23350,70,983
772,1591021383,,Science and Sensibility: The Elegant Logic of the Universe,9781591021384,,,,ES,2004/7/30,Prometheus Books,,false,2,772,44,52,14,1,2003/11/1,Science and Sensibility: The Elegant Logic of the Universe,,4,4,4,2,0,3.71,233,Hardcover,,14,1,['Keith J. Laidler'],30,0,
774,0834804824,,Buddhism Pure and Simple,9780834804821,,,,ES,2001/5/1,Weatherhill,,false,1,774,50,108,25,1,2001/5/1,Buddhism Pure and Simple,book,11,11,3,0,0,4.32,140,Paperback,,25,1,"['Hsing Yun', 'Tom   Graham']",16,0,3
776,0767903323,,Buddhism Plain and Simple,9780767903325,,,,ES,1998/12/29,Harmony,,false,18,776,13153,24627,6004,407,1997/10/1,Buddhism Plain and Simple,book,2381,2185,1150,244,44,4.10,176,Paperback,,4869,343,['Steve Hagen'],5398,40,744
778,0340815051,,Buddhism: A New Approach,9780340815052,,,,ES,2005/3/30,,,false,1,778,5,2,1,0,2005/3/30,Buddhism (New Approach S.),book,0,0,0,1,0,2.00,,Paperback,,1,0,['Steve    Clarke'],4,0,
780,0714843466,,The Path to Buddha: A Tibetan Pilgrimage,9780714843469,,,,ES,2003/11/18,Phaidon Press,,false,3,780,86,147,35,2,2003/11/18,The Path to Buddha: A Tibetan Pilgrimage,,13,16,6,0,0,4.20,144,Hardcover,,31,2,['Steve McCurry'],36,0,2
782,0877288526,,"Meditation, Compassion & Lovingkindness: An Approach to Vipassana Practice",9780877288527,,,,ES,1996/1/1,Weiser Books,,false,1,782,27,10,3,1,1996/5/1,"Meditation, Compassion & Loving Kindness: An Approach to Vipassana Practice",,0,1,2,0,0,3.33,211,Paperback,,3,1,['Steve Weissman'],22,1,
786,1843530937,,The Rough Guide to London,9781843530930,,,,ES,2003/11/3,Rough Guides,,false,22,2680369,219,349,87,14,1995/1/1,The Rough Guide to London (Rough Guide Travel Guides),book,29,35,19,3,1,4.01,633,Paperback,,11,0,"['Rob Humphreys', 'Sean Bidder', 'Judith Bamber']",42,3,4
788,184353097X,,The Rough Guide to London Restaurants 2004 6,9781843530978,,,,ES,2003/11/17,Rough Guides,,false,22,2680369,219,349,87,14,1995/1/1,The Rough Guide to London (Rough Guide Travel Guides),book,29,35,19,3,1,4.01,544,Paperback,,0,0,['Charles Campion'],42,3,4
790,1843533162,,Rough Guide Directions: London,9781843533160,,,,ES,2004/5/27,Rough Guides Limited,,false,2,790,18,15,4,3,2004/5/27,The Rough Guides' London Directions 1 (Rough Guide Directions),book,1,1,2,0,0,3.75,176,Paperback,1st Edition,4,3,['Rob Humphreys'],6,1,
806,1844090299,,Encyclopedia of Thai Massage,9781844090297,,,,ES,2004/10/1,Findhorn Press,,false,11,806,169,322,76,4,2004/10/1,Encyclopedia of Thai Massage,,36,23,16,1,0,4.24,255,Paperback,,54,3,['C. Pierce Salguero'],75,0,12
810,0892811463,,Thai Yoga Massage: A Dynamic Therapy for Physical Well-Being and Spiritual Energy,9780892811465,,,,ES,2004/3/9,Healing Arts Press,,false,5,810,98,124,32,0,2002/2/1,Thai Yoga Massage: A Dynamic Therapy for Physical Well-Being and Spiritual Energy,book,7,16,7,2,0,3.88,160,Paperback,,30,0,['Kam Thye Chow'],40,1,7
812,0935621032,,Nuad Thai: Traditional Thai Massage,9780935621037,,,,ES,2005/11/15,Healing Tao Books,,false,1,812,16,11,3,0,2005/11/15,Nuad Thai: Traditional Thai Massage,,1,0,2,0,0,3.67,112,Paperback,,3,0,['Max Chia'],8,1,
822,0060733357,,"The Confusion (The Baroque Cycle, #2)",9780060733353,,,,ES,2005/6/14,William Morrow Paperbacks,en-US,false,39,822,33906,88528,20824,658,2004/4/13,The Confusion,book,9730,7519,2801,625,149,4.25,815,Paperback,,18677,550,['Neal Stephenson'],9391,35,428
834,1880685353,,"Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments, Volume II: The Endgame",9781880685358,,,,ES,2005/6/1,Two Plus Two Publishing LLC,eng,false,5,834,2044,6102,1469,31,2005/6/1,Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments. Volume II: The Endgame,book,654,520,208,41,46,4.15,450,Paperback,,1400,30,"['Dan Harrington', 'Bill Robertie']",321,12,32
836,1847280420,,The Good Eye,9781847280428,,,,ES,2006/6/26,Lulu.com,,false,1,836,3,0,0,0,2006/6/26,The Good Eye,book,0,0,0,0,0,0.00,352,Paperback,,0,0,['Dan    Harrington'],2,0,1
846,1859733697,,Wild Things: The Material Culture of Everyday Life,9781859733691,,,,ES,2000/12/1,Bloomsbury Academic,,false,4,846,61,48,13,1,2000/12/1,Wild Things: The Material Culture of Everyday Life (Materializing Culture),,2,5,6,0,0,3.69,334,Paperback,,13,1,['Judith Attfield'],34,3,
848,0898709199,,No Price Too High: A Pentecostal Preacher Becomes Catholic - The Inspirational Story of Alex Jones as Told to Diane Hanson,9780898709193,,,,ES,2006/4/30,Ignatius Press,en-GB,false,3,848,175,362,85,12,2006/3/25,No Price Too High: A Pentecostal Preacher Becomes Catholic - The Inspirational Story of Alex Jones as Told to Diane Hanson,book,40,30,12,3,0,4.26,259,Paperback,,48,6,"['Alex C. Jones', 'Diane M. Hanson', 'Stephen K. Ray']",63,2,6
856,0316836311,,The Trust: The Private and Powerful Family Behind The New York Times,9780316836319,,,,ES,2000/9/20,Back Bay Books,,false,7,922617,563,590,149,18,1999/12/30,The Trust: The Private and Powerful Family behind the New York Times,book,44,64,34,5,2,3.96,928,Paperback,,26,3,"['Susan E. Tifft', 'Alex S. Jones']",333,13,13
866,142150460X,,"Fullmetal Alchemist, Vol. 9 (Fullmetal Alchemist, #9)",9781421504605,,,,ES,2006/9/19,VIZ Media LLC,eng,false,21,866,11850,39802,8709,151,2004/11/22,鋼の錬金術師 9,book,5798,2189,633,68,21,4.57,192,Paperback,,8467,136,"['Hiromu Arakawa', 'Akira Watanabe']",1396,95,31
868,1591169259,,"Fullmetal Alchemist, Vol. 3 (Fullmetal Alchemist, #3)",9781591169253,,,,ES,2005/9/13,VIZ Media LLC,eng,false,25,868,20442,73186,16049,284,2002/9/21,鋼の錬金術師 3,book,10695,3926,1215,149,64,4.56,192,Paperback,,15611,260,"['Hiromu Arakawa', 'Akira Watanabe']",2051,162,65
870,1591169208,,"Fullmetal Alchemist, Vol. 1 (Fullmetal Alchemist, #1)",9781591169208,,,,ES,2005/5/3,VIZ Media LLC,eng,false,44,870,144515,467281,104003,1393,2002/1/1,鋼の錬金術師 1,book,67888,23659,9405,1939,1112,4.49,192,Paperback,,102909,1295,"['Hiromu Arakawa', 'Akira Watanabe']",8044,304,172
876,1897082282,,Bookclub in a Box Discusses Khaled Hosseini's Novel The Kite Runner,9781897082287,,,,ES,2006/4/6,Bookclub-In-A-Box,,false,7,876,277,652,156,1,2005/9/1,Bookclub-In-A-Box Discusses the Novel the Kite Runner by Khaled Hosseini,book,80,44,18,8,6,4.18,80,Paperback,,152,1,['Marilyn Herbert'],101,1,1
880,0812974611,,Pompeii,9780812974614,,,,ES,2005/11/8,Random House Trade Paperbacks,eng,false,119,880,50960,118124,30996,2121,2003/11/21,Pompeii,book,7454,12854,8448,1854,386,3.81,304,Paperback,,25475,1614,['Robert   Harris'],14859,38,670
882,8854400300,,"Pompeii: The History, Life and Art of the Buried City",9788854400306,,,,ES,2010/9/7,White Star Publishers,,false,4,882,137,193,42,11,2004/10/26,"Pompeii: The History, Life and Art of the Buried City",book,30,7,5,0,0,4.60,416,Hardcover,,31,9,"['Marisa Ranieri Panetta', 'Araldo De Luca', 'Supts. Of Pompeii & Campania']",76,3,2
884,8881620758,,Pompeii: Monuments Past and Present,9788881620753,,,,ES,2000/1/6,"Oxford University Press, USA",,false,1,884,21,38,9,0,2000/1/7,Pompeii: Monuments Past and Present (Monuments Past and Present),,5,1,3,0,0,4.22,56,Hardcover,,9,0,['Alfonso De Franciscis'],8,2,
894,,,Of Mice and Men (SparkNotes Literature Guide),9781586633721,,,,ES,2002/1/10,SparkNotes,,false,8,2488109,46,52,14,1,2002/1/10,,book,6,4,1,0,3,3.71,72,Paperback,,1,1,"['SparkNotes', 'John Steinbeck']",15,0,
910,0060086513,,Trading with the Enemy: Seduction and Betrayal on Jim Cramer's Wall Street,9780060086510,,,,ES,2002/3/1,HarperCollins Publishers,,false,1,910,124,310,83,7,2002/3/1,Trading with the Enemy: Seduction and Betrayal on Jim Cramer's Wall Street,book,22,27,27,4,3,3.73,208,Hardcover,,83,7,"['Nicholas W. Maier', 'Josh Fund']",25,2,1
920,0451401131,,Hard Rain,9780451401137,,,,ES,1989/3/7,Onyx,,false,7,1553006,361,529,144,15,1988/1/19,Hard Rain,,30,57,43,8,6,3.67,352,Paperback,,5,0,['Peter Abrahams'],133,5,26
932,1557046832,,Memoirs of a Geisha: A Portrait of the Film,9781557046833,,,,ES,2005/10/20,Newmarket Press,eng,false,1,932,309,580,142,8,2005/10/20,Memoirs of a Geisha: A Portrait of the Film,book,60,48,24,6,4,4.08,144,Hardcover,,142,8,"['David        James', 'Peggy Mulloy', 'Rob Marshall', 'Arthur Golden']",122,3,4
938,0809229897,,How to Make Anyone Fall in Love with You,9780809229895,,,,ES,1997/9/22,McGraw-Hill Education,,false,19,938,3137,3651,1017,74,1996/1/1,,book,295,268,266,118,70,3.59,336,Paperback,,920,66,['Leil Lowndes'],1797,9,129
944,0521750849,,Jungle Love,9780521750844,,,,ES,2002/8/1,Cambridge University Press,eng,false,6,944,247,190,57,5,2002/7/31,Jungle Love: Level 5 (Cambridge English Readers),book,14,10,21,5,7,3.33,95,Paperback,,54,5,"['Margaret Johnson', 'Philip Prowse']",136,0,12
948,0943657822,,Building Literacy with Love: A Guide for Teachers and Caregivers of Children Birth Through Age 5,9780943657820,,,,ES,2004/11/30,Zero to Three,,false,1,948,41,50,14,1,2004/11/30,Building Literacy With Love: A Guide for Teachers and Caregivers of Children Birth Through Age 5,,3,5,4,1,1,3.57,366,Paperback,,14,1,"['betty S. Bardige', 'Marilyn M. Segal']",19,2,1
952,1881273652,,The Five Love Languages of Children,9781881273653,,,,ES,1997/6/1,Moody Publishers,,false,50,952,39500,64153,15248,1554,1995/5/28,The Five Love Languages of Children,book,6817,5448,2437,419,127,4.21,224,Paperback,,11511,1106,"['Gary Chapman', 'D. Ross Campbell']",18567,73,2811
954,1881273393,,The Five Love Languages of Teenagers,9781881273394,,,,ES,2001/1/1,Northfield Publishing,,false,40,49117,5938,8617,2093,264,2000/3/1,The Five Love Languages of Teenagers,book,861,761,358,81,32,4.12,272,Paperback,,116,13,['Gary Chapman'],2683,19,595
956,1598590669,,The Five Love Languages: Men's Edition: How to Express Heartfelt Commitment to Your Mate,9781598590661,,,,ES,2005/11/15,Oasis Audio,,false,28,951,3907,7579,1782,150,2004/5/1,,book,863,604,242,49,24,4.25,4,Audio CD,,54,13,['Gary Chapman'],249,12,170
962,157863010X,,"Angels, Demons & Gods of the New Millenium: Musings on Modern Magick",9781578630103,,,,ES,1997/9/1,Weiser Books,,false,4,962,480,682,167,2,1997/1/15,"Angels, Demons & Gods of the New Millennium",book,72,51,33,8,3,4.08,192,Paperback,,157,2,['Lon Milo DuQuette'],252,5,8
964,1593153589,,Secrets of Angels and Demons,9781593153588,,,,ES,2006/3/14,Da Capo Press,,false,16,1970352,397,543,157,13,2004/12/1,Secrets of Angels & Demons,book,31,45,54,19,8,3.46,384,Paperback,,5,0,"['Dan Burstein', 'David A. Shugarts', 'Arne de Keijzer', 'Arne Dekeijzer']",152,11,8
968,0307277674,,"The Da Vinci Code (Robert Langdon, #2)",9780307277671,,,,ES,2006/3/28,Anchor,eng,false,417,968,2208016,6510074,1703958,44274,2003/3/18,The Da Vinci Code,book,542948,591589,363739,132079,73603,3.82,489,Paperback,,1576550,35090,['Dan Brown'],246015,736,13148
970,140001672X,,Fodor's Guide to The Da Vinci Code: On the Trail of the Bestselling Novel,9781400016723,,,,ES,2006/11/14,Fodor's,,false,1,970,93,130,37,8,2006/3/28,Fodor's Guide to The Da Vinci Code: On the Trail of the Bestselling Novel,book,6,15,10,4,2,3.51,256,Paperback,,37,8,"['Jennifer Paull', 'Christopher Culwell']",31,8,
972,2266144340,,"Da Vinci Code (Robert Langdon, #2)",9782266144346,,,,ES,2005/5/3,Pocket,fre,false,417,968,2208016,6510074,1703958,44274,2003/3/18,The Da Vinci Code,book,542948,591589,363739,132079,73603,3.82,744,Mass Market Paperback,,343,14,"['Dan Brown', 'Daniel Roche']",246015,736,13148
974,1414302797,,The Da Vinci Code: Fact or Fiction?,9781414302799,,,,ES,2004/5/1,Tyndale House Publishers,,false,4,974,326,566,154,15,2004/4/19,The Davinci Code Fact or Fiction? pack of 6,book,45,47,37,17,8,3.68,96,Paperback,,145,12,"['Hank Hanegraaff', 'Paul L. Maier']",119,1,4
978,0446611360,,"Point Deception (Cape Perdido, #1)",9780446611367,,,,ES,2002/5/1,Grand Central Publishing,,false,19,978,1836,2641,714,43,2001/7/1,Point Deception,book,124,297,251,38,4,3.70,368,Paperback,,630,34,['Marcia Muller'],806,7,12
988,,,"Winner Take All (John Rain, #3)",,B00BC8T0NM,,,ES,2004/6/28,Barry Eisler,en-GB,true,40,988,10197,27290,6637,231,2004/7/22,Rain Storm,book,2457,2859,1034,180,107,4.11,384,Kindle Edition,New Edition,5030,139,['Barry Eisler'],1749,14,598
994,0071422765,,What Every Investor Needs to Know about Accounting Fraud,9780071422765,,,,ES,2003/12/2,McGraw-Hill Companies,,false,4,994,41,49,15,2,2003/12/2,What Every Investor Needs to Know About Accounting Fraud,,3,3,5,3,1,3.27,176,Paperback,,15,2,['Jeff Madura'],23,0,1
998,0671015206,,The Millionaire Next Door: The Surprising Secrets of America's Wealthy,9780671015206,,,,ES,1998/10/1,Gallery Books,eng,false,6,998,125466,244045,60640,2679,1995/10/28,The Millionaire Next Door: The Surprising Secrets of America's Wealthy,book,22688,21404,12764,2913,871,4.02,258,Paperback,,55252,2312,"['Thomas J. Stanley', 'William D. Danko']",54868,170,4939
1014,0977616657,,Pragmatic Version Control: Using Subversion (The Pragmatic Starter Kit Series),9780977616657,,,,ES,2006/6/7,Pragmatic Bookshelf,eng,false,4,1014,404,800,224,17,2005/1/1,Pragmatic Version Control: Using Subversion (The Pragmatic Starter Kit Series),book,38,87,70,23,6,3.57,256,Paperback,Second Edition,170,14,['Mike   Mason'],70,5,3
1022,1563410907,,Read My Lips: Sexual Subversion and the End of Gender,9781563410901,,,,ES,2005/6/1,Firebrand Books,en-US,false,7,1022,890,995,252,17,1997/9/27,Read My Lips: Sexual Subversion and the End of Gender,book,84,88,66,11,3,3.95,288,Paperback,,246,15,['Riki Anne Wilchins'],565,7,5
1024,0471711802,,Real Estate Riches: How to Become Rich Using Your Banker's Money,9780471711803,,,,ES,2004/10/20,Wiley,,false,25,1030,7905,15707,3884,31,2001/9/30,Real Estate Riches: How to Become Rich Using Your Banker's Money,book,1690,1074,810,221,89,4.04,197,Paperback,,30,2,['Dolf de Roos'],4021,11,46
1026,1591509130,,Real Estate Riches (Rich Dad's Advisors (Audio)) [ABRIDGED] (Rich Dad's Advisors (Audio)),9781591509134,,,,ES,2006/5/1,Topics Entertainment,,false,25,1030,7905,15707,3884,31,2001/9/30,Real Estate Riches: How to Become Rich Using Your Banker's Money,book,1690,1074,810,221,89,4.04,,Audio CD,,2,1,['Dolf de Roos'],4021,11,46
1030,,,Real Estate Riches: How to Become Rich Using Your Banker's Money,9780446678643,,,,ES,2001/10/1,Warner Books (NY),,false,25,1030,7905,15707,3884,31,2001/9/30,Real Estate Riches: How to Become Rich Using Your Banker's Money,book,1690,1074,810,221,89,4.04,192,Paperback,,3766,23,"['Dolf de Roos', 'Robert T. Kiyosaki']",4021,11,46
1032,0345479173,,Trump: The Art of the Deal,9780345479174,,,,ES,2004/12/28,Ballantine Books,en-US,false,42,1032,27215,49483,13535,979,1987/11/1,Trump: The Art of the Deal,book,3998,3951,3412,1279,895,3.66,384,Paperback,,11481,831,"['Donald J. Trump', 'Tony Schwartz']",5251,22,1194
1034,0471917273,,Trump University Real Estate 101: Building Wealth with Real Estate Investments,9780471917274,,,,ES,2006/4/1,John Wiley & Sons,,false,14,1034,562,590,165,7,2006/1/1,Trump University Real Estate 101: Building Wealth With Real Estate Investments,,44,48,45,15,13,3.58,290,Hardcover,,153,7,"['Gary W. Eldred', 'Donald J. Trump']",342,4,20
1038,0394575970,,Trump: Surviving at the Top,9780394575971,,,,ES,1990/8/14,Random House (NY),,false,4,1038,483,512,147,12,1990/8/14,Trump: Surviving at the Top,book,41,40,33,15,18,3.48,229,Hardcover,,135,12,"['Donald J. Trump', 'Charles Leerhsen']",265,9,15
1044,0060529326,,Maybe You Never Cry Again,9780060529321,,,,ES,2004/10/12,It Books,,false,15,1044,806,1479,349,68,2003/4/29,Maybe You Never Cry Again,book,164,124,45,12,4,4.24,304,Paperback,,286,48,"['Bernie Mac', 'Pablo F. Fenjves']",378,6,21
1054,0967936632,,Richest Man In Babylon For Today,9780967936635,,,,ES,2004/1/6,Grammaton Press LLC,,false,1,1054,214,235,61,9,2004/1/6,The Richest Man In Babylon For Today: New Secrets For Building Wealth in The 21st Century,,23,15,15,7,1,3.85,150,Hardcover,,61,9,"['Fred Siegel', 'Rick Crandall']",128,3,3
1060,0761451455,,Shibumi and the Kitemaker,9780761451457,,,,ES,2003/1/1,Cavendish Square Publishing,,false,5,557354,185,324,80,17,1999/9/1,Shibumi and the Kitemaker: Story and Pictures,,36,20,18,4,2,4.05,48,Paperback,,7,1,['Mercer Mayer'],65,11,1
1070,0807841994,,"The Highland Scots of North Carolina, 1732-1776",9780807841990,,,,ES,1987/8/24,University of North Carolina Press,,false,4,1070,91,148,39,3,1961/1/1,"The Highland Scots of North Carolina, 1732-1776",,10,12,16,1,0,3.79,230,Paperback,,32,2,['Duane Meyer'],30,1,5
1080,0822005352,,The Good Earth (Cliffs Notes),9780822005353,,,,ES,1974/11/29,Cliffs Notes,,false,3,1080,26,36,9,0,1974/11/29,The Good Earth (Cliffs Notes),,4,2,2,1,0,4.00,64,Paperback,,8,0,['Stephen Veo Huntley'],8,0,1
1090,0310258979,,Purpose Driven Life - For Commuters: What on Earth Am I Here For?,9780310258971,,,,ES,2005/3/15,Zondervan,eng,false,153,56495,307652,795081,202958,2993,2002/1/1,The Purpose Driven Life: What on Earth am I Here For?,book,83839,55235,38215,14632,11037,3.92,5,Audio CD,Abridged,26,2,['Rick Warren'],88247,91,6840
