id,isbn,author,title,isbn13,asin,kindle_asin,marketplace_id,country_code,publication_date,publisher,language_code,is_ebook,books_count,best_book_id,reviews_count,ratings_sum,ratings_count,text_reviews_count,original_publication_date,original_title,media_type,num_ratings_5,num_ratings_4,num_ratings_3,num_ratings_2,num_ratings_1,average_rating,num_pages,format,edition_information,ratings_count_global,text_reviews_count_global,authors,to_read,read,currently_reading
1096,0310807255,,Daily Inspiration for the Purpose Driven Life,9780310807254,,,,ES,2004/9/5,Zondervan,,false,13,765077,4981,10335,2354,87,2003/9/22,Daily Inspiration for the Purpose Driven® Life: Scriptures and Reflections from the 40 Days of Purpose (Purpose Driven Life),,1454,551,222,68,59,4.39,288,Hardcover,,13,1,['Rick Warren'],2041,14,377
1100,006116139X,,Fast Food Nation: The Dark Side of the All-American Meal,9780061161391,,,,ES,2006/10/1,Harper Perennial,,false,68,1097,309028,715617,191386,5267,2001/1/17,Fast Food Nation: The Dark Side of the All-American Meal ,book,48981,72215,49518,12626,8046,3.74,383,Paperback,Tie-In edition; P.S. (US/CAN),109,17,['Eric Schlosser'],101247,163,2014
1104,074142892X,,Do You Want to Know a Secret? the Story of the Official George Harrison Fan Club,9780741428929,,,,ES,2005/12/29,Infinity Publishing (PA),,false,1,1104,8,20,4,0,2005/12/31,Do You Want to Know a Secret?: The Story of the Official George Harrison Fan Club,,4,0,0,0,0,5.00,,Paperback,,4,0,['Pat Kinzer Mancuso'],3,0,
1118,0471783188,,Broker to Broker: Management Lessons from America's Most Successful Real Estate Companies,9780471783183,,,,ES,2005/10/1,Wiley,,false,5,1118,21,34,9,0,2005/10/1,Broker to Broker: Management Lessons From America's Most Successful Real Estate Companies,,3,3,2,0,1,3.78,304,Hardcover,,6,0,"['Robert Freedman', 'Realtor Magazine']",10,0,2
1120,0060193395,,Body For Life: 12 Weeks to Mental and Physical Strength,9780060193393,,,,ES,1999/6/10,"HarperCollins Publishers, Inc.",en-US,false,14,1120,5759,14421,3870,275,1999/6/10,Body for Life: 12 Weeks to Mental and Physical Strength,book,1053,1226,1167,327,97,3.73,201,Hardcover,First Edition,3792,273,"['Bill Phillips', ""Michael D'Orso""]",1179,11,57
1122,0060515597,,Body for Life Success Journal,9780060515591,,,,ES,2002/11/26,William Morrow,,false,4,1122,252,647,159,2,2000/3/1,,book,75,36,34,12,2,4.07,312,Hardcover,,157,2,['Bill Phillips'],53,8,1
1126,0525949194,,"One Body, One Life: Six Weeks to the New You",9780525949190,,,,ES,2006/4/20,Dutton Adult,,false,1,1126,28,36,10,0,2006/4/20,"One Body, One Life: Six Weeks to the New You",,2,5,1,1,1,3.60,288,Hardcover,,10,0,"['Gregory Joujon-Roche', 'Cameron Stauth']",16,0,
1136,0471397741,,J. K. Lasser's Pick Stocks Like Warren Buffett,9780471397748,,,,ES,2001/10/26,John Wiley & Sons,,false,7,1136,34,31,9,3,2001/10/12,J. K. Lasser's Pick Stocks Like Warren Buffett,,0,4,5,0,0,3.44,304,Paperback,,7,2,['Warren Boroson'],14,0,5
1138,0471430455,,The Warren Buffett CEO: Secrets from the Berkshire Hathaway Managers,9780471430452,,,,ES,2003/4/18,Wiley,eng,false,6,500473,1069,873,216,11,2001/10/15,The Warren Buffett CEO: Secrets of the Berkshire Hathaway Managers,book,76,85,46,6,3,4.04,432,Paperback,,35,1,"['Robert P. Miles', 'Tom Osborne']",775,11,17
1144,0470821531,,Warren Buffett: An Illustrated Biography of the World's Most Successful Investor,9780470821534,,,,ES,2004/12/14,Wiley,,false,8,1144,167,312,85,16,2004/11/30,Warren Buffett: An Illustrated Biography of the World's Most Successful Investor,book,19,29,29,6,2,3.67,160,Paperback,,72,14,"['Ayano Morio', 'Mark Schreiber']",49,1,4
1154,0471430463,,101 Reasons to Own the World's Greatest Investment: Warren Buffett's Berkshire Hathaway,9780471430469,,,,ES,2003/4/3,John Wiley & Sons,,false,5,1154,150,93,26,0,1999/4/1,101 Reasons to Own the World's Greatest Investment: Warren Buffett's Berkshire Hathaway,,6,7,10,2,1,3.58,270,Paperback,,21,0,['Robert P. Miles'],112,1,3
1164,0805431578,,Monkey Business: True Story of the Scopes Trial,9780805431575,,,,ES,2005/5/15,B Books,eng,false,1,1164,69,76,24,7,2005/5/15,Monkey Business: The True Story Of The Scopes Trial,book,4,5,7,7,1,3.17,368,Paperback,,24,7,"['Marvin N. Olasky', 'John R. Perry']",32,2,2
1166,0141303905,,"Hank the Cowdog and Monkey Business (Hank the Cowdog, #14)",9780141303901,,,,ES,1998/8/1,Puffin,,false,14,1166,908,2259,552,19,1990/9/1,,book,248,145,127,26,6,4.09,128,Paperback,,518,18,"['John R. Erickson', 'Gerald L. Holmes']",197,14,10
1190,0595350356,,Simply Sicilian: Family Recipes,9780595350353,,,,ES,2005/5/18,iUniverse,,false,1,1190,2,0,0,0,2005/5/18,Simply Sicilian: Family Recipes,,0,0,0,0,0,0.00,200,Paperback,,0,0,['Carol Cappelline Schulte'],2,0,
1192,1400052580,,Everyday Italian: 125 Simple and Delicious Recipes,9781400052585,,,,ES,2005/2/22,Clarkson Potter,eng,false,4,1192,84364,151402,38390,214,2005/2/22,Everyday Italian: 125 Simple and Delicious Recipes,book,14428,12417,7955,2139,1451,3.94,256,Hardcover,,38174,213,['Giada De Laurentiis'],46699,13,249
1194,8854401595,,Alex & Penny in Egypt,9788854401594,,,,ES,2007/1/16,White Star,,false,1,1194,6,0,0,0,2007/1/16,Alex & Penny in Egypt,,0,0,0,0,0,0.00,80,Hardcover,,0,0,"['Giada Francia', 'Angelo Colombo', 'Patrizia Balocco Lovisetti']",4,1,
1196,1400052386,,Tyler's Ultimate: Brilliant Simple Food to Make Any Time,9781400052387,,,,ES,2006/9/26,Clarkson Potter,eng,false,5,1196,6317,14748,3593,35,2006/9/26,Tyler's Ultimate: Brilliant Simple Food to Make Any Time,book,1610,1081,660,152,90,4.10,256,Hardcover,,3556,33,"['Tyler Florence', 'Petrina Tinslay']",2720,7,19
1198,1400052378,,Eat This Book: Cooking with Global Fresh Flavors,9781400052370,,,,ES,2004/10/1,Clarkson Potter Publishers,eng,false,5,1198,588,1094,278,16,2004/10/1,Eat This Book: Cooking with Global Fresh Flavors,book,96,87,79,13,3,3.94,287,Hardcover,,269,15,"['Tyler Florence', 'Petrina Tinslay']",194,7,52
1202,0061234001,,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,9780061234002,,,,ES,2006/10/17,William Morrow,eng,false,139,1202,991049,2421626,612403,14951,2005/4/12,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,book,202894,239323,125382,28914,15890,3.95,320,Hardcover,Revised and Expanded Edition (US/CAN),582208,12478,"['Steven D. Levitt', 'Stephen J. Dubner']",329782,280,11344
1204,8466625127,,Freakonomics: Un economista políticamente incorrecto explora el lado oculto de lo que nos afecta,9788466625128,,,,ES,2006/8/1,Ediciones B,spa,false,139,1202,991049,2421626,612403,14951,2005/4/12,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,book,202894,239323,125382,28914,15890,3.95,250,Paperback,,184,23,"['Steven D. Levitt', 'Stephen J. Dubner']",329782,280,11344
1206,0061245135,,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,9780061245138,,,,ES,2006/12/8,Harper,en-US,false,139,1202,991049,2421626,612403,14951,2005/4/12,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,book,202894,239323,125382,28914,15890,3.95,496,Paperback,"Revised and Expanded Edition, Large Print",92,5,"['Steven D. Levitt', 'Stephen J. Dubner']",329782,280,11344
1208,0595341527,,The Semi-Complete Guide to Sort of Being a Gentleman,9780595341528,,,,ES,2005/1/28,iUniverse,,false,3,1208,7,9,2,0,2005/1/28,The Semi-Complete Guide to Sort of Being a Gentleman,,1,1,0,0,0,4.50,148,Paperback,,2,0,['Brock LaBorde'],5,0,
1216,080322026X,,Miracle Collapse: The 1969 Chicago Cubs,9780803220263,,,,ES,2006/9/1,University of Nebraska Press,,false,5,1216,53,89,26,1,2006/9/1,Miracle Collapse: The 1969 Chicago Cubs,,6,3,13,4,0,3.42,280,Hardcover,,19,1,"['Doug Feldmann', 'Don Kessinger']",20,0,2
1218,0399153594,,"The Last Assassin (John Rain, #5)",9780399153594,,,,ES,2006/6/1,Putnam Publishing Group,eng,false,36,1131592,9322,25746,6070,193,2006/6/1,The Last Assassin,book,2632,2466,820,110,42,4.24,338,Hardcover,,177,22,['Barry Eisler'],1794,12,325
1226,0156030209,,Life of Pi,9780156030205,,,,ES,2004/5/3,Mariner Books / Harvest Books,en-US,false,132,4214,1790301,4597241,1180100,45164,2001/9/11,Life of Pi,book,400160,420780,237223,79715,42222,3.90,401,Mass Market Paperback,,4215,672,['Yann Martel'],5484,1013,18620
1228,0676978991,,Life of Pi,9780676978995,,,,ES,2007/11/13,Knopf Canada,,false,132,4214,1790301,4597241,1180100,45164,2001/9/11,Life of Pi,book,400160,420780,237223,79715,42222,3.90,336,Hardcover - Deluxe Illustrated Edition,,107,22,['Yann Martel'],5484,1013,18620
1230,0828808392,,L'Histoire de Pi,9780828808392,,,,ES,2005/11/24,Gallimard,fre,false,132,4214,1790301,4597241,1180100,45164,2001/9/11,Life of Pi,book,400160,420780,237223,79715,42222,3.90,448,Mass Market Paperback,,164,24,"['Yann Martel', 'Nicole Martel', 'Emile Martel']",5484,1013,18620
1238,1581342667,,Freedom's Shadow,9781581342666,,,,ES,2001/5/10,Crossway Books,,false,2,1238,37,51,14,0,2001/5/10,"Freedom's Shadow (Winds of Freedom, 2)",,3,6,3,1,1,3.64,333,Paperback,,14,0,['Marlo Schalesky'],17,1,
1242,1411677315,,A Million Little Pieces of Feces,9781411677319,,,,ES,2006/2/10,Lulu.com,en-US,false,1,1242,192,149,42,6,2006/2/10,A Million Little Pieces of Feces,,9,20,3,5,5,3.55,256,Paperback,,42,6,['Python Bonkers'],137,2,2
1244,1932902481,,Sandpaper Sisters,9781932902488,,,,ES,2005/10/25,Faithwalk Publishing,,false,1,1244,110,8,2,1,2005/9/7,"Sandpaper Sisters: Addicts Turned Community Builders, Miracles Do Happen!",,0,2,0,0,0,4.00,207,Paperback,,2,1,['Michele McKnight Baker'],106,0,
1248,0785264051,,The 21 Irrefutable Laws of Leadership Workbook: Follow Them and People Will Follow You,9780785264057,,,,ES,2002/10/6,Thomas Nelson,,false,2,1248,721,1154,267,7,2009/10/13,,,142,79,39,4,3,4.32,,Paperback,,252,7,['John C. Maxwell'],354,7,30
1250,141294161X,,Leadership: Theory and Practice,9781412941617,,,,ES,2006/10/26,"Sage Publications, Inc",,false,60,1250,3480,6960,1823,97,1997/3/11,Leadership: Theory and Practice,book,516,662,481,125,39,3.82,395,Paperback,,938,47,['Peter G. Northouse'],882,17,210
1252,0446394599,,Lincoln on Leadership: Executive Strategies for Tough Times,9780446394598,,,,ES,1993/2/1,Business Plus,eng,false,15,1252,10078,21646,5236,274,1992/1/1,Lincoln on Leadership: Executive Strategies for Tough Times,book,2224,1825,931,177,79,4.13,193,Paperback,,4906,261,['Donald T. Phillips'],4072,19,310
1254,0787951722,,The Leadership Pipeline: How to Build the Leadership-Powered Company,9780787951726,,,,ES,2000/12/20,Jossey-Bass,,false,1,1254,3224,4140,1054,76,2000/11/1,The Leadership Pipeline: How to Build the Leadership Powered Company,book,325,409,254,51,15,3.93,272,Hardcover,,571,28,"['Ram Charan', 'Stephen Drotter', 'Jim Noel']",1565,14,294
1256,0786614331,,Complete Giuliani Studies,9780786614332,,,,ES,1995/1/1,Mel Bay Publications,,false,2,1256,6,8,2,0,1995/9/19,Complete Giuliani Studies,,1,0,1,0,0,4.00,166,Paperback,,2,0,['David Grimes'],3,0,
1258,0898981905,,120 Studies for Right Hand Development,0029156149524,,,,ES,1983/3/1,Alfred Music,,false,2,1258,48,82,19,1,1983/3/7,120 Studies for Right Hand Development (Classical Guitar Study),,9,9,0,0,1,4.32,20,Paperback,,14,1,"['Mauro Giuliani', 'Paul Brelinsky']",14,0,7
1262,1594030847,,"The Prince of the City: Giuliani, New York, and the Genius of American Life",9781594030840,,,,ES,2005/7/1,Encounter Books,,false,12,81765,169,308,86,8,2005/7/1,"The Prince of the City: Giuliani, New York and the Genius of American Life",,15,29,35,5,2,3.58,374,Hardcover,,17,2,['Fred Siegel'],64,3,1
1264,0465005233,,Rudy! An Investigative Biography Of Rudolph Giuliani,9780465005239,,,,ES,2000/7/25,Basic Books,,false,5,117391,80,77,21,3,2000/7/25,Rudy!: An Investigative Biography of Rudolph Guiliani,,4,8,7,2,0,3.67,512,Hardcover,,5,1,"['Wayne Barrett', 'Adam Fifield']",46,0,
1282,0091826160,,"Children Are from Heaven: How to Have Strong, Confident Children",9780091826161,,,,ES,1999/10/1,Vermilion,,false,38,124544,3224,3585,928,108,2000/8/1,Children Are From Heaven Positive Parenting Skills,book,299,305,246,54,24,3.86,400,Paperback,,30,1,['John Gray'],548,9,122
1284,047082204X,,Playing the REITs Game: Asia's New Real Estate Investment Trusts,9780470822043,,,,ES,2007/11/1,John Wiley & Sons,,false,1,1284,25,20,7,0,2006/11/29,Playing the REITs Game: Investing in Real Estate Investment Trusts,,1,0,3,3,0,2.86,224,Hardcover,,7,0,['Dominic Whiting'],15,0,1
1288,0471211664,,J.K.Lasser Pro Real Estate Investment Trusts: New Strategies for Portfolio Management,9780471211662,,,,ES,2002/6/3,John Wiley & Sons,,false,1,1288,4,0,0,0,2002/6/15,J K Lasser Pro Real Estate Investment Trusts,,0,0,0,0,0,0.00,372,Hardcover,,0,0,['Richard Imperiale'],4,0,
1290,0735200300,,How to Succeed with Women,9780735200302,,,,ES,1998/10/29,Prentice Hall Press,en-US,false,2,1290,210,305,81,12,1998/10/1,How to Succeed with Women,,30,21,15,11,4,3.77,320,Paperback,,78,12,"['Ron  Louis', 'David Copeland']",90,2,6
1294,1569801703,,How to Survive the IRS: My Battles Against Goliath,9781569801703,,,,ES,2001/4/1,Barricade Books,,false,1,1294,23,18,5,2,2001/3/1,How to Survive the IRS: My Battles Against Goliath,book,2,1,1,0,1,3.60,312,Hardcover,,5,2,"['Michael Louis Minns', 'Ron Paul']",17,0,
1296,0517542021,,"The Clan of the Cave Bear (Earth's Children, #1)",9780517542026,,,,ES,1980/5/4,Crown Publishing Group,eng,false,177,40611463,278849,830451,205796,5813,1980/5/4,The Clan of the Cave Bear,book,81152,69906,39810,10709,4219,4.04,468,Hardcover,First Edition,465,63,['Jean M. Auel'],47466,519,2844
1302,0744005612,,Juiced Official Strategy Guide,9780744005615,,,,ES,2005/6/1,BradyGames,eng,false,1,1302,3,0,0,0,2005/6/1,Juiced Official Strategy Guide,book,0,0,0,0,0,0.00,112,Paperback,,0,0,['Doug Walsh'],2,0,
1310,0875952704,,Fire at Eden's Gate: Tom McCall and the Oregon Story,9780875952703,,,,ES,2003/1/1,Oregon Historical Society,,false,2,2083267,457,481,113,21,1994/12/31,Fire at Eden's Gate: Tom McCall & the Oregon Story,,55,38,15,4,1,4.26,564,Paperback,,21,2,['Brent Walth'],303,6,3
1320,0826413013,,Gita on the Green,9780826413017,,,,ES,2002/5/30,Continuum,en-US,false,2,1320,68,86,23,2,2000/1/15,Gita on the Green: The Mystical Tradition Behind Bagger Vance,book,6,9,5,2,1,3.74,176,Hardcover,,14,1,"['Stephen J. Rosen', 'Steven Pressfield']",40,0,1
1322,0811701646,,Blood Stripes: The Grunt's View of the War in Iraq,9780811701648,,,,ES,2006/4/24,Stackpole Books,,false,6,1322,545,459,118,7,2006/5/10,Blood Stripes: The Grunt's View of the War in Iraq,book,37,46,23,9,3,3.89,340,Hardcover,,77,6,"['David J. Danelo', 'Steven Pressfield']",377,15,5
1326,0140442758,,Phaedrus and Letters VII and VIII,9780140442755,,,,ES,1973/1/30,Penguin Classics,en-US,false,2,1326,470,883,214,18,1973/1/1,Phaedrus and Letters VII and VIII,book,86,77,44,6,1,4.13,160,Paperback,,210,18,"['Plato', 'Walter Hamilton']",150,9,2
1338,0872207889,,On Love: Lysis/Symposium/Phaedrus/Alcibiades/Selections from Republic & Laws,9780872207882,,,,ES,2006/6/15,"Hackett Publishing Company, Inc.",eng,false,6,1338,366,669,165,4,2006/3/30,On Love: Lysis/Symposium/Phaedrus/Alcibiades/Selections from Republic & Laws,book,70,50,32,10,3,4.05,272,Paperback,,145,4,"['Plato', 'C.D.C. Reeve']",112,7,17
1358,0862920531,,Gorgias: Encomium of Helen,9780862920531,,,,ES,1991/6/1,Bristol Classical Press,,false,6,1358,238,436,117,7,1982/1/1,Gorgias (BCP Greek Texts),book,29,43,32,10,3,3.73,48,Paperback,,107,7,"['Gorgias of Leontini', 'D.M. Macdowell']",72,8,2
1378,0872205428,,The Essential Iliad,9780872205420,,,,ES,2000/9/15,"Hackett Publishing Company, Inc.",en-US,false,6,1378,486,972,246,19,2000/1/1,,book,73,106,50,16,1,3.95,215,Paperback,,192,15,"['Homer', 'Sheila Murnaghan', 'Stanley Lombardo']",75,14,17
1396,0876056443,,Herding Dogs: Progressive Training,9780876056448,,,,ES,1994/10/1,Howell Books,,false,4,1396,167,317,81,3,1994/10/1,Herding Dogs: Progressive Training,,25,28,24,4,0,3.91,256,Hardcover,,66,3,"['Vergil S. Holland', 'Wait Jagger']",37,1,32
1398,083736213X,,Latin (Vergil),9780837362137,,,,ES,2014/1/1,National Learning Corp,,false,1,1398,2,0,0,0,2001/7/1,AP Latin (Vergil) (Advanced Placement Test Series),,0,0,0,0,0,0.00,,Paperback,,0,0,"['Jack Rudman', 'National Learning Corporation']",2,0,
1408,155832125X,,"Paul Kirk's Championship Barbecue Sauces: 175 Make-Your-Own Sauces, Marinades, Dry Rubs, Wet Rubs, Mops and Salsas",9781558321250,,,,ES,1997/12/3,Harvard Common Press,eng,false,5,1408,107,230,59,0,1997/1/1,"Paul Kirk's Championship Barbecue Sauces: 175 Make-Your-Own Sauces, Marinades, Dry Rubs, Wet Rubs, Mops, and Salsas",book,20,17,18,4,0,3.90,272,Paperback,,52,0,['Paul  Kirk'],17,0,6
1410,0306446766,,"Lacrimal Gland, Tear Film, and Dry Eye Syndromes: Basic Science and Clinical Relevance",9780306446764,,,,ES,1994/3/31,Springer,,false,3,1186811,2,0,0,0,1994/3/31,"Lacrimal Gland, Tear Film, and Dry Eye Syndromes 2: Basic Science and Clinical Relevance (Advances in Experimental Medicine and Biology)",book,0,0,0,0,0,0.00,729,Hardcover,,0,0,"['David A. Sullivan', 'D. A. Sullivan']",2,0,
1422,0671760467,,"Shakespeare Set Free: Teaching Romeo & Juliet, Macbeth & Midsumr Night'",9780671760465,,,,ES,1993/9/1,Washington Square Press,,false,1,1422,183,427,100,6,1993/9/1,"Shakespeare Set Free: Teaching Romeo & Juliet, Macbeth & A Midsummer Night's Dream (The Folger Library)",,49,33,15,2,1,4.27,288,Paperback,,100,6,"['William Shakespeare', 'Jeanne Addison Roberts']",48,1,
1456,0226734005,,Apologies to Thucydides: Understanding History as Culture and Vice Versa,9780226734002,,,,ES,2004/12/1,University of Chicago Press,,false,2,1456,170,133,31,2,2004/12/1,Apologies to Thucydides: Understanding History as Culture and Vice Versa,,17,6,8,0,0,4.29,320,Hardcover,,30,2,['Marshall Sahlins'],122,1,3
1458,0521224616,,"The Intellectual Revolution: Selections from Euripides, Thucydides and Plato",9780521224611,,,,ES,1980/9/30,Cambridge University Press,,false,1,1458,37,41,10,1,1980/8/28,"The Intellectual Revolution: Selections from Euripides, Thucydides and Plato",book,4,3,3,0,0,4.10,172,Paperback,,10,1,"['Joint Association of Classical Teachers', 'Euripides', 'Thucydides', 'Plato', 'Joint Association of Classical']",21,1,2
1460,0198141262,,A Historical Commentary on Thucydides: Volume 1: Introduction and Commentary on Book I,9780198141266,,,,ES,1963/3/1,OUP Oxford,,false,1,1460,21,6,2,0,1945/12/31,A Historical Commentary on Thucydides:  Volume 1: Introduction and Commentary on Book I (Introduction & Commentary on Book 1),,0,0,2,0,0,3.00,492,Hardcover,,2,0,['A.W. Gomme'],12,0,1
1480,0413752801,,Plays 1: Medea/The Phoenician Women/Bacchae,9780413752802,,,,ES,2000/11/9,Bloomsbury Methuen Drama,eng,false,1,1480,18,34,9,0,2000/11/9,Plays 1,book,2,3,4,0,0,3.78,192,Paperback,,9,0,"['Euripides', 'David Thompson', 'J. Michael Walton']",6,1,
1484,0941051420,,"Euripides' Bacchae, Focus Classical Library (Focus Classical Library)",9780941051422,,,,ES,1998/1/1,Focus Publishing/R. Pullins Company,,false,1,1484,109,238,64,6,1998/1/1,"Euripides' Bacchae, Focus Classical Library (Focus Classical Library)",,16,23,16,9,0,3.72,134,Paperback,,64,6,"['Steven Esposito', 'Euripides', 'James J. Clauss', 'Michael R. Halleran']",19,5,
1500,0715634305,,Euripides: Bacchae (Duckworth Companions to Greek & Roman Tragedy) (Duckworth Companions to Greek & Roman Tragedy),9780715634301,,,,ES,2006/5/1,Gerald Duckworth & Company,,false,1,1500,11,19,5,2,2006/5/1,Euripides: Bacchae (Duckworth Companions to Greek & Roman Tragedy) (Duckworth Companions to Greek & Roman Tragedy),,1,2,2,0,0,3.80,144,Paperback,,5,2,['Sophie Mills'],4,0,1
1502,0715629743,,Euripides: Hippolytus,9780715629741,,,,ES,2002/8/29,Bristol Classical Press,,false,1,1502,36,57,15,0,2002/9/1,Euripides: Hippolytus (Duckworth Companions to Greek and Roman Tragedy),,5,2,8,0,0,3.80,144,Paperback,,15,0,['Sophie Mills'],12,1,
1504,071563187X,,Euripides: Medea,9780715631874,,,,ES,2002/10/31,Bristol Classical Press,eng,false,1,1504,36,62,16,1,2002/10/1,Euripides: Medea (Duckworth Companions to Greek and Roman Tragedy),book,4,6,6,0,0,3.88,160,Paperback,,16,1,['William Allan'],11,1,
1538,0451527844,,The Complete Plays,9780451527844,,,,ES,2001/3/1,New American Library,eng,false,13,1538,7359,16501,3862,105,1988/1/1,,book,1922,1227,587,96,30,4.27,420,Paperback,,2851,37,"['Sophocles', 'Paul Roche']",2503,14,200
1552,0139789332,,Introduction to Signal Processing,9780139789335,,,,ES,1998/3/1,,,false,6,1298998,19,3,1,2,1985/8/1,Optimum Signal Processing: An Introduction,,0,0,1,0,0,3.00,,Hardcover,,0,0,['Sophocles J. Orfanidis'],14,0,
