id,isbn,author,title,isbn13,asin,kindle_asin,marketplace_id,country_code,publication_date,publisher,language_code,is_ebook,books_count,best_book_id,reviews_count,ratings_sum,ratings_count,text_reviews_count,original_publication_date,original_title,media_type,num_ratings_5,num_ratings_4,num_ratings_3,num_ratings_2,num_ratings_1,average_rating,num_pages,format,edition_information,ratings_count_global,text_reviews_count_global,authors,to_read,read,currently_reading
1564,0674995872,,Birds/Lysistrata/Women at the Thesmophoria (Loeb Classical Library 179),9780674995871,,,,ES,2000/11/15,Harvard University Press,,false,1,1564,143,273,66,7,2000/11/15,Birds/Lysistrata/Women at the Thesmophoria (Loeb Classical Library 179),book,27,24,12,3,0,4.14,624,Hardcover,,66,7,"['Aristophanes', 'Jeffrey Henderson']",43,3,1
1572,0674995376,,Clouds/Wasps/Peace,9780674995376,,,,ES,1998/12/15,Loeb Classical Library/Harvard University Press,grc,false,1,1572,143,275,67,10,1998/12/15,Clouds/Wasps/Peace,book,26,24,15,2,0,4.10,606,Hardcover,,67,10,"['Aristophanes', 'Jeffrey Henderson']",38,2,5
1574,0226777197,,Socrates and Aristophanes,9780226777191,,,,ES,1996/11/15,University of Chicago Press,,false,5,1574,162,161,39,1,1980/6/1,Socrates and Aristophanes,book,18,11,8,1,1,4.13,332,Paperback,,39,1,['Leo Strauss'],104,3,1
1576,0140441522,,Three Plays: The Wasps / The Poet and the Women / The Frogs,9780140441529,,,,ES,1964/2/28,Penguin Books,eng,false,3,1576,706,1463,370,26,1964/5/28,The Wasps/The Poet and the Women/The Frogs,book,119,142,84,23,2,3.95,224,Paperback,Penguin Classics,363,26,"['Aristophanes', 'David B. Barrett']",190,11,7
1580,0812216849,,Aristophanes 2: Wasps/Lysistrata/Frogs/The Sexual Congress,9780812216844,,,,ES,1999/5/6,University of Pennsylvania Press,,false,2,1580,34,61,16,1,1999/5/27,Aristophanes 2: Wasps/Lysistrata/Frogs/The Sexual Congress,book,2,9,5,0,0,3.81,376,Paperback,,16,1,"['Aristophanes', 'David R. Slavitt', 'Smith Palmer Bovie']",11,2,
1584,0822007762,,"Cliffs Notes on Aristophanes' Lysistrata, The Birds, The Clouds, The Frogs",0049086007763,,,,ES,1983/12/29,Cliffs Notes,eng,false,3,1584,16,7,3,0,1983/12/29,,book,0,0,2,0,1,2.33,80,Paperback,,3,0,['W. John Campbell'],6,1,
1592,0140443320,,The Knights / Peace / The Birds / The Assembly Women / Wealth,9780140443325,,,,ES,1978/7/27,Penguin Classics,en-US,false,1,1592,142,145,38,1,1978/7/27,The Knights/Peace/The Birds/The Assembly Women/Wealth,book,6,19,13,0,0,3.82,335,Paperback,,38,1,"['Aristophanes', 'Alan H. Sommerstein', 'David B. Barrett', 'David Brett']",49,5,3
1594,0521838258,,Spectacles of Truth in Classical Greek Philosophy: Theoria in Its Cultural Context,9780521838252,,,,ES,2004/8/1,Cambridge University Press,,false,5,1594,19,18,4,1,2004/8/1,Spectacles of Truth in Classical Greek Philosophy: Theoria in its Cultural Context,book,3,0,1,0,0,4.50,311,Hardcover,,4,1,['Andrea Wilson Nightingale'],11,0,
1596,0907562523,,The Nightingale Question: Five Poets from Saxony,9780907562528,,,,ES,2004/7/15,Shearsman Books,,false,1,1596,1,0,0,0,2004/7/15,The Nightingale Question: Five Poets From Saxony,,0,0,0,0,0,0.00,108,Paperback,,0,0,['Tessa Ransford'],1,0,
1600,1883789133,,The Life and Works of Thomas Cole,9781883789138,,,,ES,1997/8/1,Black Dome Press,,false,3,1600,32,44,12,2,1964/2/5,The Life and Works of Thomas Cole,,2,5,4,1,0,3.67,400,Paperback,,12,2,"['Louis Legrand Noble', 'Elliot S. Vesell']",11,3,
1602,0883600838,,Thomas Cole's Paintings of Eden,9780883600832,,,,ES,1994/12/1,Amon Carter Museum,,false,1,1602,4,2,1,0,1994/12/1,Thomas Cole's Paintings of Eden,book,0,0,0,1,0,2.00,71,Hardcover,,1,0,"['Franklin Kelly', 'Thomas Cole']",2,0,
1614,0300075901,,The Beginnings of Rhetorical Theory in Classical Greece,9780300075908,,,,ES,1999/7/11,Yale University Press,,false,1,1614,10,8,2,0,1999/7/11,The Beginnings of Rhetorical Theory in Classical Greece,,0,2,0,0,0,4.00,240,Hardcover,,2,0,['Edward Schiappa'],6,0,
1618,1400032717,,The Curious Incident of the Dog in the Night-Time,9781400032716,,,,ES,2004/5/18,Vintage,eng,false,203,1618,1493751,4026195,1040772,40120,2003/7/31,The Curious Incident of the Dog in the Night-Time,book,306243,403018,243499,64399,23613,3.87,226,Paperback,Vintage Contemporaries,979870,33844,['Mark Haddon'],342121,2488,9732
1620,0316156507,,The Night Gardener,9780316156509,,,,ES,2006/8/8,Little Brown and Company,eng,false,54,1620,7885,17045,4690,450,2006/8/8,The Night Gardener,book,726,2057,1466,348,93,3.63,372,Hardcover,,3915,351,['George Pelecanos'],2263,16,143
1626,0743298152,,Brokeback Mountain: Story to Screenplay,9780743298155,,,,ES,2006/4/11,Scribner Book Company,,false,4,1626,1800,5473,1327,56,2005/12/27,Brokeback Mountain: Story to Screenplay,book,606,416,205,64,36,4.12,166,Hardcover,,1111,43,"['Annie Proulx', 'Larry McMurtry', 'Diana Ossana']",286,9,19
1632,0007234309,,Brokeback Mountain,9780007234301,,,,ES,2006/2/20,Harper Perennial,en-GB,false,51,1627,44427,101777,25870,1951,1997/10/13,Brokeback Mountain,book,8358,9841,5752,1448,471,3.93,,,,77,1,"['Annie Proulx', 'Larry McMurtry', 'Diana Ossana']",13720,148,142
1634,1576751724,,Getting Things Done When You Are Not in Charge,9781576751725,,,,ES,2001/8/27,Berrett-Koehler Publishers,,false,9,1634,353,328,95,13,1992/8/31,Getting Things Done When You Are Not in Charge,,14,30,38,11,2,3.45,176,Paperback,,69,11,['Geoffrey M. Bellman'],178,4,16
1636,1592574211,,The Complete Idiot's Guide to Getting Things Done,9781592574216,,,,ES,2005/12/6,Alpha Books,,false,8,1636,101,102,26,0,2005/12/6,The Complete Idiot's Guide to Getting Things Done (The Complete Idiot's Guide),book,11,7,4,3,1,3.92,324,Paperback,,17,0,['Jeff Davidson'],56,5,5
1638,0787960586,,"Results That Matter: Improving Communities by Engaging Citizens, Measuring Performance, and Getting Things Done",9780787960582,,,,ES,2005/11/1,Jossey-Bass,,false,7,1638,23,44,11,0,2005/11/1,"Results that Matter: Improving Communities by Engaging Citizens, Measuring Performance, and Getting Things Done",book,4,3,4,0,0,4.00,242,Hardcover,,10,0,"['Paul D. Epstein', 'David Swain', 'Paul M. Coates', 'Lyle D. Wray']",9,0,2
1642,843392463X,,Formas breves,9788433924636,,,,ES,2001/6/1,Anagrama,spa,false,6,1642,450,969,233,29,2001/1/1,Formas breves,book,90,95,43,5,0,4.16,144,Hardcover,,202,26,['Ricardo Piglia'],159,7,8
1658,0321317106,,"American Government: Continuity and Change, Alternate Edition",9780321317100,,,,ES,2005/3/11,Longman Publishing Group,eng,false,71,1659,72,56,19,2,1996/12/1,American Government: Continuity and Change,book,2,4,6,5,2,2.95,664,Paperback,Eighth Edition,0,0,"[""Karen  O'Connor"", 'Larry J. Sabato']",21,0,2
1664,0321365208,,Essentials of American and Texas Government: Continuity and Change,9780321365200,,,,ES,2005/7/29,Longman Publishing Group,eng,false,10,17043,33,28,8,2,2000/12/29,Essentials of American Government: Continuity and Change,book,2,2,3,0,1,3.50,854,Paperback,,0,0,"[""Karen  O'Connor"", 'Larry J. Sabato']",10,0,1
1696,1563472406,,Augustine's Laws,9781563472404,,,,ES,1997/1/1,AIAA (American Institute of Aeronautics & Astronautics),,false,7,1696,166,215,53,4,1982/12/31,"Augustine's Laws, 6th Edition",book,18,22,11,2,0,4.06,395,Hardcover,Sixth Edition,42,4,['Norman R. Augustine'],88,2,11
1702,0143035983,,Saint Augustine,9780143035985,,,,ES,2005/8/30,Penguin Books,eng,false,17,1702,724,1294,366,46,1999/6/1,Saint Augustine,book,64,121,138,33,10,3.54,176,Paperback,,255,30,['Garry Wills'],246,6,11
1706,0664241654,,Later Works,9780664241650,,,,ES,1955/1/1,Westminster John Knox Press,eng,false,2,1706,87,117,28,2,1955/1/1,Later Works,book,9,16,2,1,0,4.18,,Paperback,,28,2,"['Augustine of Hippo', 'John Burnaby']",37,1,
1708,0521589525,,Augustine: Ancient Thought Baptized,9780521589529,,,,ES,2003/8/22,Cambridge University Press,,false,2,1708,36,16,4,1,1994/9/28,Augustine: Ancient Thought Baptized,,2,0,2,0,0,4.00,356,Paperback,,4,1,['John M. Rist'],21,2,1
1710,8466308954,,Confesiones de un chef,9788466308953,,,,ES,2003/2/1,Santillana USA Publishing Company,spa,false,93,33313,293737,745413,183967,9941,2000/5/22,Kitchen Confidential: Adventures in the Culinary Underbelly,book,63419,76869,35426,6311,1942,4.05,478,Paperback,,9,0,['Anthony Bourdain'],81080,519,10389
1716,067358920X,,Love & Transformation: An Ovid Reader,9780673589200,,,,ES,1998/6/18,Addison Wesley Publishing Company,,false,3,1716,79,141,36,3,1994/9/30,Love and Transformation: An Ovid Reader,,14,8,11,3,0,3.92,192,Paperback,,31,2,"['Richard A. LaFleur', 'Ovid']",15,2,1
1734,0807844993,,Virgil's Aeneid: Interpretation and Influence,9780807844991,,,,ES,1995/4/17,University of North Carolina Press,,false,2,1734,23,30,7,0,1995/4/17,Virgil's Aeneid: Interpretation and Influence,,2,5,0,0,0,4.29,352,Paperback,,7,0,['Michael C.J. Putnam'],12,0,
1742,0300108222,,The Virgilian Tradition: The First Fifteen Hundred Years,9780300108224,,,,ES,2008/3/11,Yale University Press,,false,2,1742,14,5,1,1,2007/3/11,The Virgilian Tradition: The First Fifteen Hundred Years,,1,0,0,0,0,5.00,1128,Hardcover,,1,1,"['Jan M. Ziolkowski', 'Michael C.J. Putnam']",12,0,
1744,0806115602,,Tibullus: A Commentary,9780806115603,,,,ES,1979/11/15,University of Oklahoma Press,eng,false,3,1744,24,22,6,1,1973/1/1,Tibullus: A Commentary,book,2,0,4,0,0,3.67,222,Paperback,,6,1,['Michael C.J. Putnam'],6,0,1
1748,0801487269,,"Singers, Heroes, and Gods in the Odyssey",9780801487262,,,,ES,2001/3/1,Cornell University Press,,false,2,1748,15,15,3,0,1994/12/1,"Singers, Heroes, and Gods in the Odyssey (Myth and Poetics)",book,3,0,0,0,0,5.00,264,Paperback,,3,0,['Charles Segal'],8,0,1
1750,069101597X,,Dionysiac Poetics and Euripides' Bacchae,9780691015972,,,,ES,1997/11/16,Princeton University Press,eng,false,4,1750,44,60,13,0,1982/1/1,"Dionysiac Poetics and Euripides' ""Bacchae""",book,8,5,0,0,0,4.62,440,Paperback,Expanded Edition,12,0,['Charles Segal'],19,0,1
1762,0765809338,,Conversations with Lincoln,9780765809339,,,,ES,2002/5/1,Taylor & Francis,,false,1,1762,15,16,4,1,2002/5/22,Conversations With Lincoln,book,1,2,1,0,0,4.00,448,Paperback,,4,1,"['Abraham Lincoln', 'David Herbert Donald', 'Charles Segal']",9,0,
1764,084931576X,,Preventing Medication Errors and Improving Drug Therapy Outcomes,9780849315763,,,,ES,2003/2/25,CRC Press,,false,1,1764,7,7,2,0,2003/2/25,Preventing Medication Errors and Improving Drug Therapy Outcomes: A Management Systems Approach,,0,1,1,0,0,3.50,434,Hardcover,,2,0,"['Charles D. Hepler', 'Richard Segal']",5,0,
1766,0940087677,,The AutoCAD 3D Book,9780940087675,,,,ES,1991/5/1,Ventana Communications Group,,false,2,1766,13,1,1,0,1989/2/1,The Autocad 3d Book (The Autocad Reference Library),,0,0,0,0,1,1.00,318,Paperback,,1,0,"['George O. Head', 'Charles A. Pietra', 'Kenneth J. Segal']",7,0,1
1776,1576581640,,Cameron Townsend: Good News in Every Language (Christian Heroes: Then & Now),9781576581643,,,,ES,2001/12/5,YWAM Publishing,,false,7,1776,849,1820,454,35,2000/1/1,Cameron Townsend: Good News in Every Language (Christian Heroes: Then & Now),book,164,163,97,27,3,4.01,221,Paperback,,446,34,"['Janet Benge', 'Geoff Benge']",203,21,14
1798,0674009630,,Plato's Rhapsody and Homer's Music: The Poetics of the Panathenaic Festival in Classical Athens,9780674009639,,,,ES,2002/12/30,Harvard University Press,,false,1,1798,15,14,3,0,2002/12/30,Plato's Rhapsody and Homer's Music: The Poetics of the Panathenaic Festival in Classical Athens (Hellenic Studies),,2,1,0,0,0,4.67,136,Paperback,,3,0,['Gregory Nagy'],5,0,1
1804,0521011760,,Who Needs Greek? Contests in the Cultural History of Hellenism,9780521011761,,,,ES,2007/2/28,Cambridge University Press,eng,false,2,1804,30,34,10,1,2002/3/25,Who Needs Greek? Contests in the Cultural History of Hellenism,book,1,4,3,2,0,3.40,334,Paperback,,10,1,['Simon Goldhill'],17,0,
1810,0809313820,,The Literate Mode of Cicero's Legal Rhetoric,9780809313822,,,,ES,1987/12/1,Southern Illinois University Press,,false,2,1810,4,5,1,0,1987/12/1,The Literate Mode of Cicero's Legal Rhetoric,,1,0,0,0,0,5.00,144,Hardcover,,1,0,['Richard Leo Enos'],3,0,
1812,184467116X,,Not One More Death,9781844671168,,,,ES,2006/9/17,Verso,,false,2,1812,155,210,55,6,2006/9/17,Not One More Death,,16,19,15,4,1,3.82,80,Paperback,,54,6,"['Brian Eno', 'John le Carré', 'Richard Dawkins', 'Harold Pinter', 'Michel Faber', 'Haifa Zangana']",80,1,
1816,1594770905,,A Psychonaut's Guide to the Invisible Landscape: The Topography of the Psychedelic Experience,9781594770906,,,,ES,2006/2/14,Park Street Press,,false,5,1816,156,101,29,2,2006/2/14,A Psychonaut's Guide to the Invisible Landscape: The Topography of the Psychedelic Experience,,4,11,9,5,0,3.48,128,Paperback,,26,2,['Dan Carpenter'],103,3,3
1818,1880154854,,Jeff Koons/Andy Warhol: Flowers,9781880154854,,,,ES,2003/2/2,Gagosian Gallery,,false,1,1818,11,17,4,0,2003/2/2,Jeff Koons & Andy Warhol: Flowers,,2,1,1,0,0,4.25,111,Hardcover,,4,0,"['Gagosian Gallery', 'Daniel Pinchbeck']",6,0,
1826,0201774224,,Maximum Accessibility: Making Your Web Site More Usable for Everyone: Making Your Web Site More Usable for Everyone,9780201774221,,,,ES,2002/9/30,Addison-Wesley Professional,,false,1,1826,39,51,13,1,2002/9/30,Maximum Accessibility: Making Your Web Site More Usable for Everyone,,4,5,3,1,0,3.92,640,Paperback,,13,1,"['John M. Slatin', 'Sharron Rush']",19,0,
1830,0307201635,,Totally Amazing Rain Forests,9780307201638,,,,ES,1998/8/25,Golden Books,,false,1,1830,15,14,3,1,1998/8/25,Totally Amazing Rain Forests,,2,1,0,0,0,4.67,32,Paperback,,3,1,"['Kate Graham', 'Two-Can', 'Lorna Kent']",3,2,
1846,0785268839,,Wild at Heart: Discovering the Secret of a Man's Soul,9780785268833,,,,ES,2001/4/1,Thomas Nelson,eng,false,80,40881942,98520,239943,61242,1825,2001/4/1,,book,24112,18375,11412,4304,3039,3.92,256,Hardcover,,55208,1510,['John Eldredge'],31718,22,1797
1850,0515142395,,Born to Be Wild,9780515142396,,,,ES,2006/7/25,Jove,eng,false,25,1850,4691,9935,2631,117,2006/7/1,Born To Be Wild,book,744,874,752,202,59,3.78,354,Paperback,First Edition,2388,110,['Catherine Coulter'],979,20,120
1854,0321432061,,Designing for Interaction: Creating Smart Applications and Clever Devices,9780321432063,,,,ES,2006/7/28,New Riders Publishing,,false,11,1854,2286,3102,791,34,2006/7/18,Designing for Interaction: Creating Smart Applications and Clever Devices (Voices That Matter),book,250,296,194,35,16,3.92,231,Paperback,,642,25,['Dan Saffer'],1205,10,42
1856,1591583667,,In Web Design for Libraries,9781591583660,,,,ES,2006/12/30,Libraries Unlimited,eng,false,1,1856,15,24,9,2,2006/12/30,Crash Course in Web Design for Libraries,book,1,1,2,4,1,2.67,196,Paperback,,9,2,['Charles P. Rubenstein'],5,0,
1860,0415272521,,Web Production for Writers and Journalists (Media Skills),9780415272520,,,,ES,2002/8/2,Routledge,,false,1,1860,4,0,0,1,2002/8/2,Web Production for Writers and Journalists (Media Skills),book,0,0,0,0,0,0.00,176,Paperback,,0,1,['Jason Whittaker'],2,0,
1868,1558609237,,Observing the User Experience: A Practitioner's Guide to User Research,9781558609235,,,,ES,2003/4/22,Morgan Kaufmann Publishers,,false,9,1868,1989,2206,557,16,2003/1/1,Observing the User Experience: A Practitioner's Guide to User Research (Morgan Kaufmann Series in Interactive Technologies) (The Morgan Kaufmann Series in Interactive Technologies),book,193,205,116,30,13,3.96,576,Paperback,,478,12,['Mike Kuniavsky'],1168,27,67
1880,0226142647,,Intimate Matters: A History of Sexuality in America,9780226142647,,,,ES,1998/2/28,University of Chicago Press,,false,6,1880,2708,3293,817,36,1988/4/1,Intimate Matters: A History of Sexuality in America,book,308,304,151,30,24,4.03,466,Paperback,,744,27,"[""John D'Emilio"", 'Estelle B. Freedman']",1666,21,42
1884,0253210038,,The Gulf War Did Not Take Place,9780253210036,,,,ES,1995/10/22,Indiana University Press,,false,5,1884,1054,1379,380,29,1991/9/23,The Gulf War Did Not Take Place,book,80,145,101,42,12,3.63,96,Paperback,,356,26,"['Jean Baudrillard', 'Paul Patton']",529,9,15
1888,0192802380,,Pride and Prejudice,9780192802385,,,,ES,2004/2/11,Oxford University Press,eng,false,1764,1885,3734142,10765218,2531583,56163,1813/1/28,Pride and Prejudice,book,1348752,698282,322773,98235,63541,4.25,333,Paperback,"Oxford World Classics, UK / USA",2369,259,['Jane Austen'],2531,4870,111544
1890,0764586076,,Cliff's Notes on Austen's Pride and Prejudice,9780764586071,,,,ES,2000/5/30,Cliffs Notes,,false,14,1890,79,126,33,10,2000/5/30,,book,13,8,6,5,1,3.82,96,Paperback,,22,7,['Marie Kalil'],23,4,8
1892,0974505307,,The Annotated Pride & Prejudice,9780974505305,,,,ES,2004/1/1,Pheasant Books,,false,1764,1885,3734142,10765218,2531583,56163,1813/1/28,Pride and Prejudice,book,1348752,698282,322773,98235,63541,4.25,739,Hardcover,,85,25,"['Jane Austen', 'David M. Shapard']",2531,4870,111544
1894,1400032806,,Under the Banner of Heaven: A Story of Violent Faith,9781400032808,,,,ES,2003/7/10,Anchor Books,eng,false,44,10847,245176,555145,138995,9710,2003/7/10,Under the Banner of Heaven: A Story of Violent Faith,book,45210,58080,27613,5844,2248,3.99,399,Paperback,,7223,996,['Jon Krakauer'],88168,304,3835
1914,8427032226,,La Tierra es plana: Breve historia del mundo globalizado del siglo XXI,9788427032224,,,,ES,2006/1/1,Planeta Publishing,spa,false,86,1911,165040,336392,91437,3475,2005/1/1,The World Is Flat: A Brief History of the Twenty-first Century,book,22133,33125,24497,8054,3628,3.68,495,Paperback,,35,0,['Thomas L. Friedman'],63134,75,2810
1918,1580087140,,The Long-Distance Relationship Survival Guide: Secrets and Strategies from Successful Couples Who Have Gone the Distance,9781580087148,,,,ES,2006/2/1,Ten Speed Press,,false,4,1918,981,655,190,24,2006/2/1,The Long-Distance Relationship Survival Guide: Secrets And Strategies from Successful Couples Who Have Gone the Distance,,35,54,71,21,9,3.45,208,Paperback,,157,22,"['Chris Bell', 'Kate Brauer-Bell']",640,3,33
1920,0806527277,,"Separated By Duty, United In Love",9780806527277,,,,ES,2006/3/1,Citadel,,false,1,1920,171,299,81,11,2006/3/1,"Separated by Duty, United in Love: A Guide to Long-Distance Relationships for Military Couples",,23,27,19,7,5,3.69,208,Paperback,,81,11,['Shellie Vandevoorde'],61,1,5
1928,0345367227,,Avalanche: Heretical Reflections on the Dark and the Light,9780345367228,,,,ES,1992/5/26,Wellspring/Ballantine,,false,3,1928,62,113,28,2,1990/5/26,Avalanche: Heretical Reflections on the Dark and the Light,,10,9,9,0,0,4.04,368,Paperback,,28,1,['W. Brugh Joy'],26,1,3
1930,1566890446,,Avalanche,9781566890441,,,,ES,1996/4/1,Coffee House Press,,false,2,1930,59,118,32,0,1996/4/1,Avalanche,,8,10,12,0,2,3.69,128,Paperback,,31,0,"['Quincy Troupe', 'José Bedia']",19,0,
1934,0451529308,,Little Women,9780451529305,,,,ES,2004/4/6,Signet Classics,eng,false,2248,1934,1895235,5939478,1464608,20228,1868/9/30,Little Women,book,609274,472407,272371,75811,34745,4.06,449,Paperback,,1392414,15329,['Louisa May Alcott'],442749,2230,35168
1936,0439101360,,Little Women,9780439101363,,,,ES,2000/1/1,Scholastic Paperbacks,eng,false,2248,1934,1895235,5939478,1464608,20228,1868/9/30,Little Women,book,609274,472407,272371,75811,34745,4.06,562,Paperback,Scholastic Classics,421,38,"['Louisa May Alcott', 'Paula Danziger']",442749,2230,35168
1938,0393976149,,Little Women,9780393976144,,,,ES,2003/12/5,W. W. Norton & Company,,false,2248,1934,1895235,5939478,1464608,20228,1868/9/30,Little Women,book,609274,472407,272371,75811,34745,4.06,665,Paperback,,282,16,"['Louisa May Alcott', 'Gregory Eiselein', 'Anne K. Phillips']",442749,2230,35168
1942,,,Little Women,,,,,ES,2001/1/9,Modern Library,,false,2248,1934,1895235,5939478,1464608,20228,1868/9/30,Little Women,book,609274,472407,272371,75811,34745,4.06,528,Paperback,,137,23,"['Louisa May Alcott', 'Susan Cheever', 'Shawn Shimpach']",442749,2230,35168
1944,0440413486,,Jo's Story (Portraits of Little Women),9780440413486,,,,ES,2001/8/14,Yearling,,false,5,1786639,581,901,244,20,1997/1/1,Jo's Story,book,57,87,71,26,3,3.69,112,Paperback,,3,0,['Susan Beth Pfeffer'],199,11,6
1948,,,Little Women (SparkNotes Literature Guide),9781586634773,,,,ES,2002/7/15,SparkNotes,,false,6,18882996,6,61,15,0,2002/7/15,,book,7,4,3,0,1,4.07,72,Paperback,,9,0,"['SparkNotes', 'Louisa May Alcott']",,0,1
1976,1405228180,,"Den of Thieves (Cat Royal, #3)",9781405228183,,,,ES,2007/1/31,Egmont Books Ltd,eng,false,13,1976,2532,6705,1591,79,2007/2/5,"Den of Thieves (Cat Royal, #3)",book,685,618,246,28,14,4.21,416,Hardcover,,1399,59,['Julia Golding'],577,17,13
1992,0099913801,,The Rise And Fall Of The Third Chimpanzee: how our animal heritage affects the way we live,9780099913801,,,,ES,1992/5/28,Vintage,,false,63,49234,46595,74353,18344,734,1991/5/2,The Third Chimpanzee: The Evolution and Future of the Human Animal,book,6624,7285,3488,682,265,4.05,368,Paperback,,369,41,['Jared Diamond'],25488,77,678
2002,043932162X,,Harry Potter Schoolbooks Box Set: Two Classic Books from the Library of Hogwarts School of Witchcraft and Wizardry,9780439321624,,,,ES,2001/11/1,Arthur A. Levine,eng,false,5,2002,21494,55350,12572,186,2001/1/1,,book,7698,2797,1636,323,118,4.40,240,Hardcover,,11441,143,['J.K. Rowling'],6582,7,69
